Date,Open,High,Low,Close,Volume,HL,OC,HO,OL
2020-11-27,31.8600,34.0100,31.7750,32.8800,3013844,7.0150659133709965,3.2015065913371097,6.748273697426235,-0.266792215944761
2020-11-20,32.3000,32.8600,30.5800,31.5900,4192815,7.058823529411769,-2.1981424148606727,1.733746130030967,-5.325077399380802
2020-11-13,31.3000,34.8200,29.3500,31.1500,7644874,17.476038338658142,-0.4792332268370675,11.246006389776356,-6.230031948881787
2020-11-06,25.2200,29.1300,25.0464,28.4600,8627849,16.191911181601906,12.846946867565434,15.503568596352101,-0.6883425852498034
2020-10-30,28.4900,29.3600,24.1500,24.5400,7136746,18.287118287118293,-13.864513864513864,3.053703053703057,-15.233415233415235
2020-10-23,29.0000,29.3900,26.0023,29.1600,7203044,11.68172413793103,0.5517241379310349,1.3448275862068986,-10.33689655172413
2020-10-16,28.3000,30.0400,26.6300,28.9600,5259049,12.049469964664311,2.3321554770318027,6.148409893992927,-5.901060070671384
2020-10-09,26.3000,30.0800,26.0800,28.4700,6518591,15.209125475285171,8.250950570342198,14.372623574144477,-0.8365019011406936
2020-10-02,23.2300,26.0700,22.5200,25.8300,7377228,15.281962978906588,11.192423590185095,12.22557038312527,-3.056392595781321
2020-09-25,25.4400,25.5200,21.3400,22.8900,11031754,16.430817610062892,-10.023584905660378,0.3144654088050247,-16.116352201257865
2020-09-18,29.2800,29.9700,27.8800,28.2300,6884699,7.137978142076502,-3.5860655737704943,2.3565573770491723,-4.78142076502733
2020-09-11,29.7100,29.8000,27.6300,29.2200,3944290,7.303938067990581,-1.6492763379333624,0.30292830696735057,-7.00100976102323
2020-09-04,28.5600,30.5400,27.3000,30.0000,6317876,11.344537815126046,5.042016806722693,6.9327731092436995,-4.411764705882346
2020-08-28,26.9000,28.8200,25.8100,28.8100,5316788,11.189591078066922,7.100371747211896,7.137546468401494,-4.052044609665427
2020-08-21,29.0400,29.7300,26.2700,26.6100,4749007,11.914600550964192,-8.367768595041321,2.3760330578512443,-9.538567493112946
2020-08-14,29.4500,30.5400,27.5400,29.0800,6349924,10.186757215619695,-1.2563667232597657,3.7011884550084884,-6.485568760611206
2020-08-07,26.5300,30.3200,24.2200,29.1200,10941526,22.992838296268378,9.762532981530343,14.285714285714281,-8.707124010554098
2020-07-31,24.7500,27.2800,24.0201,26.4400,7376522,13.171313131313138,6.828282828282833,10.222222222222227,-2.949090909090912
2020-07-24,22.7500,25.6700,21.3400,24.8700,8515662,19.03296703296704,9.318681318681323,12.835164835164843,-6.197802197802198
2020-07-17,18.0000,22.9400,17.8500,22.8300,10871718,28.27777777777778,26.833333333333325,27.44444444444445,-0.8333333333333255
2020-07-10,18.6600,18.8600,16.2100,17.7800,7989567,14.201500535905675,-4.715969989281881,1.071811361200425,-13.129689174705248
2020-07-02,17.8200,19.3300,17.1712,18.2100,6355602,12.11447811447811,2.1885521885521917,8.473625140291796,-3.6408529741863154
2020-06-26,20.2900,20.4400,16.9900,17.5800,17662657,17.003449975357334,-13.3563331690488,0.7392804337111983,-16.264169541646133
2020-06-19,18.7200,23.5300,18.2800,20.5500,10981079,28.044871794871796,9.775641025641036,25.694444444444457,-2.3504273504273385
2020-06-12,25.3100,26.2200,18.7500,19.7600,10826205,29.514026076649543,-21.928091663374154,3.5954168312919803,-25.918609245357562
2020-06-05,22.0100,24.9500,21.1400,24.5000,10672091,17.310313493866417,11.313039527487497,13.35756474329849,-3.952748750567928
2020-05-29,24.2500,24.8900,20.7700,21.7600,8449567,16.989690721649488,-10.268041237113396,2.639175257731961,-14.350515463917528
2020-05-22,18.3900,23.4000,18.3400,22.8800,12196620,27.514953779227834,24.415443175638924,27.24306688417617,-0.27188689505166236
2020-05-15,19.4400,19.4900,15.1900,17.1600,11981156,22.119341563786,-11.728395061728401,0.2572016460905203,-21.86213991769548
2020-05-08,17.0400,20.7500,16.6800,19.5300,14156981,23.884976525821596,14.61267605633804,21.772300469483575,-2.112676056338025
2020-05-01,19.7300,21.3600,17.1100,17.4900,12077134,21.540800810947793,-11.353269133299554,8.261530663963502,-13.279270146984294
2020-04-24,21.5900,21.9500,18.2800,19.3300,9354088,16.99861046780916,-10.467809170912467,1.6674386289949024,-15.33117183881426
2020-04-17,19.6800,22.5900,18.0400,22.4100,10834269,23.119918699186996,13.871951219512198,14.786585365853659,-8.333333333333336
2020-04-09,12.9000,22.0900,12.4400,19.8700,20848358,74.8062015503876,54.03100775193799,71.24031007751938,-3.5658914728682234
2020-04-03,17.0100,17.2500,11.6700,11.8900,17232002,32.804232804232804,-30.099941211052325,1.4109347442680682,-31.39329805996473
2020-03-27,13.3200,21.3000,12.9000,17.0600,21849847,63.06306306306306,28.078078078078065,59.909909909909906,-3.1531531531531525
2020-03-20,16.5300,18.4200,10.0000,12.9800,19369724,50.937689050211745,-21.47610405323654,11.433756805807626,-39.50393224440412
2020-03-13,22.2900,23.5800,15.0700,18.5800,15220001,38.178555406011654,-16.644235082996865,5.787348586810225,-32.39120681920143
2020-03-06,26.6100,29.3000,24.5400,25.8500,12150414,17.88801202555431,-2.856069146937234,10.108981585869978,-7.77903043968433
2020-02-28,33.2500,34.7000,25.3200,26.2800,11287711,28.21052631578948,-20.96240601503759,4.360902255639107,-23.849624060150376
2020-02-21,33.2200,34.2800,32.2100,34.2000,5054617,6.231186032510537,2.9500301023479953,3.1908488862131317,-3.0403371462974054
2020-02-14,33.1600,34.8800,33.0200,33.4000,3210937,5.609167671893847,0.7237635705669542,5.186972255729813,-0.4221954161640334
2020-02-07,31.8700,35.0900,31.6000,33.1600,4394131,10.95073737056794,4.0476937558832615,10.103545654220277,-0.847191716347661
2020-01-31,33.6200,35.7300,31.4100,31.6400,4728242,12.849494348602013,-5.889351576442585,6.276026174895894,-6.573468173706119
2020-01-24,37.1400,37.2300,34.2700,34.5400,4130221,7.969843834141071,-7.000538502961769,0.2423263327948204,-7.727517501346251
2020-01-17,36.2700,37.7100,35.7300,37.1400,7094508,5.459057071960308,2.398676592224972,3.9702233250620282,-1.4888337468982802
2020-01-10,37.3700,37.7700,35.6300,36.1800,5630936,5.726518597805728,-3.1843724913031783,1.0703773080010857,-4.656141289804642
2020-01-03,38.2500,38.3600,37.2200,37.9500,3625450,2.9803921568627465,-0.7843137254901886,0.28758169934640376,-2.6928104575163427
2019-12-27,38.8800,38.9500,37.9100,38.2500,1768771,2.67489711934158,-1.620370370370377,0.1800411522633752,-2.4948559670782045
2019-12-20,37.5100,39.3700,37.2200,38.7500,5779769,5.731804852039453,3.3057851239669476,4.958677685950412,-0.7731271660890406
2019-12-13,36.7100,37.8500,36.0400,37.0300,4393173,4.930536638518121,0.8716970852628719,3.10542086624898,-1.8251157722691411
2019-12-06,32.4200,35.6300,31.9600,35.5300,4376508,11.320172732880943,9.592843923504008,9.901295496607036,-1.4188772362739075
2019-11-29,31.7600,33.0800,31.3900,32.2000,3637055,5.321158690176315,1.3853904282115908,4.15617128463475,-1.1649874055415648
2019-11-22,30.5900,32.0300,30.3000,31.4300,6349904,5.6554429552141245,2.7459954233409607,4.707420725727365,-0.9480222294867576
2019-11-15,29.3700,30.6100,28.8800,30.5500,5677783,5.8903643173306115,4.017705141300646,4.2219952332311825,-1.6683690840994279
2019-11-08,26.2100,30.5300,25.8700,29.7000,11708516,17.77947348340328,13.31552842426554,16.48225867989317,-1.29721480351011
2019-11-01,24.8100,26.8900,24.8000,25.8800,7279198,8.424022571543732,4.312777106005644,8.383716243450229,-0.040306328093502666
2019-10-25,24.1200,25.4600,23.6100,24.6500,3221376,7.669983416252078,2.197346600331665,5.555555555555555,-2.114427860696524
2019-10-18,22.3400,23.8600,21.6700,23.8100,3013221,9.803043867502229,6.580125335720675,6.803939122649953,-2.9991047448522745
2019-10-11,21.5400,23.3100,21.0100,22.5800,3975811,10.67780872794799,4.82822655524605,8.217270194986071,-2.46053853296192
2019-10-04,21.8500,22.8400,19.7700,21.4200,6512738,14.050343249427916,-1.9679633867276873,4.530892448512579,-9.519450800915338
2019-09-27,24.9000,25.0700,21.5000,21.8200,7070666,14.337349397590362,-12.36947791164658,0.682730923694786,-13.654618473895578
2019-09-20,24.9600,25.9400,24.4200,25.3300,10261323,6.089743589743588,1.4823717948717845,3.926282051282053,-2.1634615384615348
2019-09-13,19.9400,26.8800,19.8400,25.1700,11321675,35.30591775325977,26.22868605817452,34.804413239719146,-0.501504513540629
2019-09-06,21.2500,21.7800,19.3700,19.7800,5689663,11.341176470588236,-6.917647058823524,2.494117647058829,-8.847058823529407
2019-08-30,21.1000,21.8000,19.8000,21.6500,5938124,9.47867298578199,2.6066350710900337,3.317535545023693,-6.161137440758296
2019-08-23,20.7900,21.6300,20.3600,20.7400,4959760,6.108706108706107,-0.24050024050024393,4.04040404040404,-2.068302068302067
2019-08-16,21.2400,21.3800,18.8800,20.3400,6017758,11.77024482109228,-4.237288135593214,0.6591337099811704,-11.111111111111109
2019-08-09,21.9200,23.2600,20.3800,21.2400,6698462,13.138686131386871,-3.1021897810219126,6.113138686131387,-7.025547445255487
2019-08-02,22.3800,24.3400,21.8100,22.3500,10557635,11.304736371760505,-0.13404825737264336,8.757819481680075,-2.54691689008043
2019-07-26,18.1500,22.1300,17.1800,22.0100,16206048,27.272727272727273,21.267217630854013,21.92837465564739,-5.344352617079884
2019-07-19,19.5600,19.6800,18.0600,18.0800,5112999,8.282208588957062,-7.566462167689165,0.6134969325153425,-7.668711656441718
2019-07-12,19.3600,19.5600,18.2000,19.4800,7539704,7.0247933884297495,0.6198347107438068,1.0330578512396658,-5.991735537190084
2019-07-05,20.9100,21.0100,18.9300,19.3500,6143501,9.947393591582983,-7.460545193687225,0.47824007651841904,-9.469153515064566
2019-06-28,20.6900,21.2600,19.4700,20.6600,11091911,8.651522474625436,-0.14499758337361593,2.7549540840985998,-5.896568390526836
2019-06-21,20.9200,21.9800,19.8700,20.6500,5644014,10.086042065009556,-1.2906309751434182,5.06692160611854,-5.019120458891017
2019-06-14,21.0700,21.8118,20.2600,20.9900,4598859,7.364973896535359,-0.3796867584243087,3.5206454674893277,-3.844328429046031
2019-06-07,19.9400,21.4700,19.8200,20.9900,5276748,8.274824473420253,5.265797392176515,7.673019057171502,-0.6018054162487512
2019-05-31,21.9400,22.5400,19.3900,19.9600,6502313,14.357338195077478,-9.024612579762993,2.7347310847766537,-11.622607110300823
2019-05-24,20.6300,23.0300,20.4800,22.0000,8882846,12.36063984488609,6.640814348036845,11.633543383422213,-0.7270964614638807
2019-05-17,20.0900,21.3800,19.5500,20.8400,6744301,9.109009457441505,3.7332005973120954,6.4211050273768,-2.6879044300647044
2019-05-10,21.0000,22.8800,19.8900,20.5900,10484168,14.23809523809523,-1.952380952380953,8.952380952380947,-5.285714285714283
2019-05-03,24.1900,24.6600,20.6700,21.4000,10915334,16.49441918147994,-11.533691608102533,1.9429516329061547,-14.551467548573788
2019-04-26,23.2400,25.3900,22.7500,24.2500,7488783,11.359724612736665,4.345955249569714,9.251290877796912,-2.1084337349397524
2019-04-18,29.1300,29.3700,22.0800,23.4100,12775950,25.025746652935126,-19.636113971850325,0.8238928939237967,-24.201853759011332
2019-04-12,30.8800,31.5900,28.7400,29.0100,4727152,9.229274611398967,-6.055699481865277,2.299222797927464,-6.930051813471505
2019-04-05,29.0000,31.6400,28.8600,31.1900,4256963,9.586206896551728,7.551724137931038,9.103448275862071,-0.48275862068965714
2019-03-29,29.1400,29.3100,27.6000,28.8400,5229294,5.868222374742612,-1.0295126973232693,0.5833905284831783,-5.284831846259435
2019-03-22,29.3400,30.8400,28.9200,29.1300,3930358,6.543967280163593,-0.7157464212678966,5.112474437627812,-1.4314928425357811
2019-03-15,27.6600,30.4000,27.2700,29.2000,7474439,11.315979754157624,5.567606652205348,9.906001446131592,-1.4099783080260324
2019-03-08,29.5400,30.0000,26.3600,27.1700,8381631,12.32227488151659,-8.023019634394034,1.5572105619499015,-10.76506431956669
2019-03-01,24.3900,29.7900,24.2100,29.3900,16474099,22.878228782287813,20.50020500205002,22.140221402214017,-0.7380073800737995
2019-02-22,24.2800,24.6300,23.8100,24.1600,3907008,3.3772652388797373,-0.4942339373970387,1.441515650741342,-1.9357495881383953
2019-02-15,22.7500,24.5000,22.5000,24.4700,3579964,8.791208791208792,7.560439560439556,7.6923076923076925,-1.098901098901099
2019-02-08,22.0800,23.2500,21.9100,22.7400,5774745,6.0688405797101455,2.9891304347826098,5.298913043478269,-0.7699275362318757
2019-02-01,21.8400,22.4100,20.9500,22.1000,4734616,6.684981684981689,1.1904761904761976,2.6098901098901113,-4.0750915750915775
2019-01-25,21.8000,22.4500,19.8700,22.0500,5940784,11.834862385321093,1.146788990825688,2.9816513761467824,-8.853211009174311
2019-01-18,21.4400,22.7100,20.9100,21.9900,6077953,8.395522388059703,2.565298507462673,5.9235074626865645,-2.4720149253731396
2019-01-11,18.1400,21.7400,18.0200,21.6900,9241011,20.507166482910687,19.570011025358326,19.84564498346195,-0.6615214994487375
2019-01-04,17.4400,18.6400,16.7700,18.0600,7736603,10.72247706422019,3.555045871559618,6.880733944954124,-3.8417431192660647
2018-12-28,17.3700,18.0800,16.6100,17.3000,4446601,8.462867012089802,-0.4029936672423735,4.087507196315471,-4.375359815774332
2018-12-21,19.6600,20.7700,17.4300,17.5400,10324072,16.98880976602238,-10.783316378433373,5.645981688708034,-11.342828077314346
2018-12-14,23.3600,24.2700,21.0900,21.2400,5967512,13.613013698630137,-9.07534246575343,3.89554794520548,-9.717465753424655
2018-12-07,26.5300,27.0200,22.9800,23.3200,5420390,15.228043724085936,-12.09950998869205,1.8469656992084373,-13.381078024877498
2018-11-30,22.7200,26.3900,22.6900,26.0700,7776415,16.285211267605632,14.744718309859161,16.153169014084515,-0.13204225352111612
2018-11-23,23.5600,23.6100,21.6300,22.4700,3465663,8.40407470288625,-4.626485568760611,0.21222410865874666,-8.191850594227503
2018-11-16,26.2000,26.6500,23.1100,23.4900,8062391,13.511450381679385,-10.343511450381683,1.7175572519083944,-11.793893129770993
2018-11-09,27.3100,27.3300,23.0000,26.2900,10856661,15.854998169168796,-3.734895642621749,0.07323324789454257,-15.781764921274256
2018-11-02,25.3800,27.8900,24.6300,27.1700,5141459,12.844759653270298,7.0527974783294045,9.889676910953513,-2.955082742316785
2018-10-26,26.1300,26.7200,24.0700,24.9800,5262703,10.141599693838495,-4.401071565250665,2.2579410639112125,-7.883658629927282
2018-10-19,25.1000,27.1100,24.9200,26.1200,7283293,8.725099601593616,4.063745019920317,8.007968127490031,-0.7171314741035845
2018-10-12,27.8800,29.4100,25.0700,25.3900,7523142,15.566714490674318,-8.931133428981342,5.4878048780487845,-10.078909612625534
2018-10-05,28.6500,29.0900,27.1100,27.7300,5616859,6.910994764397908,-3.2111692844677076,1.5357766143106502,-5.375218150087258
2018-09-28,28.1400,28.7700,27.2100,28.4600,5127319,5.5437100213219574,1.1371712864250187,2.23880597014925,-3.304904051172707
2018-09-21,28.8400,29.1500,27.9000,28.1000,4257969,4.334257975034674,-2.5658807212205215,1.0748959778085947,-3.259361997226079
2018-09-14,30.8300,30.9000,27.9800,28.5300,5806926,9.47129419396691,-7.460265974699959,0.22705157314304342,-9.244242620823867
2018-09-07,33.6800,34.1900,30.7700,30.8300,5049823,10.154394299287405,-8.46199524940618,1.5142517814726781,-8.640142517814727
2018-08-31,31.9700,33.8000,31.5400,33.7200,5204357,7.069127306850166,5.473881764153894,5.724116359086638,-1.3450109477635275
2018-08-24,34.0800,34.2300,31.3700,31.8800,6914563,8.392018779342711,-6.455399061032862,0.4401408450704184,-7.951877934272293
2018-08-17,32.1300,34.0500,31.9400,33.9900,7250284,6.567071272953613,5.788982259570493,5.975723622782429,-0.5913476501711835
2018-08-10,38.4100,39.3900,31.2500,32.2900,15191020,21.192397813069515,-15.933350689924493,2.5514189013277897,-18.640978911741726
2018-08-03,36.8500,38.4400,36.2800,38.4100,4513515,5.861601085481673,4.233378561736758,4.314789687924006,-1.546811397557667
2018-07-27,36.7900,39.7400,36.3100,36.9400,14982603,9.323185648273988,0.40771948899156996,8.01848328350096,-1.3047023647730276
2018-07-20,34.3900,35.9800,34.1100,35.1100,4835759,5.437627217214299,2.093631869729569,4.623437045652795,-0.8141901715615038
2018-07-13,35.2100,36.3300,33.9300,34.2400,4803269,6.81624538483385,-2.754899176370346,3.180914512922458,-3.635330871911392
2018-07-06,33.3700,35.5100,32.8200,35.4100,5130684,8.061132753970625,6.113275397063228,6.412945759664371,-1.6481869943062548
2018-06-29,36.5500,37.4000,32.1100,33.5700,9278036,14.473324213406292,-8.153214774281796,2.3255813953488413,-12.14774281805745
2018-06-22,36.1500,38.2100,35.4100,36.6000,5356254,7.745504840940538,1.2448132780083068,5.698478561549107,-2.0470262793914302
2018-06-15,36.8500,38.8100,36.0800,36.3100,8092047,7.408412483039359,-1.4654002713704182,5.318860244233381,-2.0895522388059784
2018-06-08,35.2300,37.5400,34.6400,36.8100,6207389,8.231620777746237,4.484814078910036,6.556911722963391,-1.6747090547828452
2018-06-01,34.4300,37.5200,34.0300,35.2300,9640260,10.136508858553594,2.323555039209983,8.974731338948601,-1.1617775196049915
2018-05-25,33.5100,34.8000,32.2500,34.4700,8288070,7.609668755595337,2.8648164726947205,3.849597135183525,-3.7600716204118116
2018-05-18,32.6600,34.1600,32.4800,33.3300,6043408,5.143906919779546,2.051439069197801,4.592774035517453,-0.5511328842620935
2018-05-11,31.5500,32.9400,30.9400,32.6800,8477744,6.339144215530893,3.581616481774957,4.405705229793969,-1.9334389857369236
2018-05-04,24.3400,32.1100,23.7700,31.1200,26051668,34.2645850451931,27.85538208709943,31.9227608874281,-2.341824157764997
2018-04-27,24.0500,25.0000,22.6600,24.2700,9876413,9.72972972972973,0.91476091476091,3.950103950103947,-5.779625779625782
2018-04-20,23.7100,25.0000,23.3400,24.0900,6184334,7.001265288907634,1.602699283002948,5.440742302825808,-1.5605229860818262
2018-04-13,23.9100,24.3900,22.7800,23.7100,10015120,6.733584274362189,-0.8364700961940581,2.0075282308657485,-4.726056043496441
2018-04-06,24.1600,24.8600,22.9000,23.6900,9463911,8.112582781456958,-1.9453642384105914,2.8973509933774806,-5.2152317880794765
2018-03-29,24.9500,25.0400,23.5000,24.2500,10498287,6.172344689378754,-2.805611222444887,0.36072144288577096,-5.811623246492984
2018-03-23,24.8500,25.2400,23.9700,24.7700,10366954,5.110663983903419,-0.3219315895372308,1.5694164989939516,-3.5412474849094666
2018-03-16,24.2500,24.9800,23.8900,24.6200,11178314,4.494845360824741,1.5257731958762928,3.010309278350517,-1.4845360824742244
2018-03-09,21.9400,24.2600,21.2400,24.1800,14622777,13.764813126709221,10.209662716499535,10.5742935278031,-3.1905195989061204
2018-03-02,19.2700,22.0200,18.8600,21.9300,20929594,16.398546964193045,13.803840166061235,14.270887389724962,-2.127659574468086
2018-02-23,19.3000,19.8800,18.6800,19.2800,5127054,6.217616580310877,-0.10362694300517913,3.00518134715025,-3.212435233160627
2018-02-16,18.1100,19.9400,17.6400,19.5000,12662380,12.700165654334626,7.675317504141362,10.104914411927123,-2.5952512424075036
2018-02-09,18.1400,18.8400,16.9400,18.0300,10619199,10.47409040793825,-0.6063947078280013,3.8588754134509333,-6.615214994487316
2018-02-02,19.0000,19.6900,17.9900,18.2600,12207559,8.947368421052646,-3.894736842105255,3.631578947368428,-5.315789473684219
2018-01-26,17.4100,19.0400,17.4000,18.9700,14512007,9.419873635841473,8.960367604824807,9.362435381964382,-0.05743825387709112
2018-01-19,16.0900,17.2600,15.8400,17.2400,10050210,8.825357364822882,7.147296457426965,7.271597265382236,-1.5537600994406464
2018-01-12,15.3300,16.3900,14.5000,16.2500,12722993,12.328767123287674,6.001304631441617,6.9145466405740414,-5.414220482713634
2018-01-05,15.2500,16.0900,15.0600,15.4400,8001947,6.754098360655734,1.245901639344259,5.508196721311474,-1.245901639344259
2017-12-29,15.1500,15.5400,14.8400,15.1600,4766178,4.620462046204616,0.0660066006600646,2.5742574257425663,-2.0462046204620497
2017-12-22,14.4100,15.8400,14.2900,15.1300,12230259,10.756419153365723,4.996530187369886,9.923664122137403,-0.8327550312283206
2017-12-15,13.3300,15.2800,13.3300,14.3400,20226142,14.628657164291068,7.576894223555887,14.628657164291068,0.0
2017-12-08,13.6000,13.8200,12.4500,13.3300,17894206,10.073529411764715,-1.9852941176470558,1.617647058823534,-8.45588235294118
2017-12-01,13.7000,14.6700,13.2400,13.5000,19186036,10.43795620437956,-1.459854014598535,7.080291970802924,-3.3576642335766356
2017-11-24,13.2600,13.8900,12.9252,13.7300,6971730,7.276018099547514,3.544494720965314,4.751131221719463,-2.524886877828051
2017-11-17,13.6600,13.8900,12.9300,13.2400,14910323,7.0278184480234325,-3.074670571010248,1.683748169838949,-5.344070278184483
2017-11-10,13.1100,13.9600,12.4900,13.8200,21169120,11.21281464530893,5.415713196033569,6.483600305110614,-4.729214340198316
2017-11-03,13.2900,14.6000,13.0300,13.0800,17176339,11.813393528969153,-1.58013544018058,9.857035364936047,-1.956358164033106
2017-10-27,14.6800,14.9600,12.7200,13.3700,24319301,15.258855585831064,-8.92370572207085,1.9073569482288906,-13.351498637602175
2017-10-20,12.9800,14.6800,12.7450,14.6600,23936677,14.907550077041606,12.942989214175652,13.097072419106313,-1.8104776579352944
2017-10-13,15.4500,15.5582,12.2500,13.1500,14987508,21.412297734627828,-14.886731391585753,0.7003236245954698,-20.711974110032358
2017-10-06,16.4700,16.9200,15.5100,15.6500,9679846,8.561020036429886,-4.978749241044315,2.732240437158487,-5.828779599271398
2017-09-29,15.8700,16.6500,15.2500,16.4300,13808238,8.821676118462499,3.5286704473850063,4.914933837429108,-3.9067422810333916
2017-09-22,16.6400,16.7690,15.3600,16.3200,18649587,8.46754807692307,-1.9230769230769247,0.7752403846153713,-7.692307692307699
2017-09-15,16.6900,17.5600,16.1900,16.7300,30015740,8.208508088675838,0.23966446974235556,5.2127022168963295,-2.9958058717795084
2017-09-08,18.0100,18.1200,16.4600,16.6000,17006389,9.217101610216545,-7.828983897834536,0.6107717934480812,-8.606329816768465
2017-09-01,16.6000,18.1600,16.5600,18.1200,24728613,9.638554216867478,9.156626506024093,9.397590361445776,-0.24096385542170298
2017-08-25,15.1900,17.4700,15.0000,16.5000,34546530,16.260697827518097,8.624094799210011,15.009874917709016,-1.2508229098090817
2017-08-18,14.1400,14.6500,12.5400,14.4500,32124920,14.92220650636493,2.192362093352183,3.606789250353605,-11.315417256011324
2017-08-11,16.4900,16.7700,13.2100,14.0500,42815967,21.588841722255907,-14.796846573681007,1.6979987871437305,-19.89084293511218
2017-08-04,17.7500,17.7500,16.5600,16.7700,12689415,6.704225352112683,-5.521126760563383,0.0,-6.704225352112683
2017-07-28,20.6700,21.1900,17.2500,17.7800,19197424,19.06144170295114,-13.981615868408323,2.5157232704402492,-16.545718432510892
2017-07-21,19.0800,20.8800,18.8000,20.6500,13599252,10.901467505241083,8.228511530398325,9.433962264150948,-1.4675052410901341
2017-07-14,18.5800,19.3700,18.2400,19.0900,8919431,6.08180839612488,2.7448869752422045,4.251883745963417,-1.8299246501614634
2017-07-07,19.4200,19.4200,17.9100,18.6500,6851182,7.775489186405776,-3.9649845520082545,0.0,-7.775489186405776
2017-06-30,18.5500,20.0000,18.3300,19.3400,13563808,9.002695417789766,4.258760107816707,7.816711590296492,-1.1859838274932744
2017-06-23,18.2300,19.3500,17.4642,18.5200,22787969,10.344487109160722,1.5907844212835938,6.1437191442676955,-4.200767964893026
2017-06-16,17.9900,19.0200,17.8000,18.2100,9397699,6.781545302946076,1.222901612006684,5.7254030016676,-1.0561423012784754
2017-06-09,17.3000,18.2400,16.4500,17.9600,11751093,10.34682080924855,3.8150289017341046,5.43352601156068,-4.913294797687869
2017-06-02,17.3200,17.7300,16.4050,17.2300,11158897,7.650115473441105,-0.5196304849884519,2.367205542725174,-5.28290993071593
2017-05-26,17.5700,17.7200,16.9800,17.4500,8557872,4.211724530449621,-0.6829823562891348,0.8537279453614034,-3.357996585088218
2017-05-19,18.1500,18.4300,16.8500,17.5600,12237679,8.705234159779605,-3.2506887052341593,1.5426997245179128,-7.162534435261693
2017-05-12,17.8800,18.4400,17.3800,18.0800,12628527,5.928411633109633,1.1185682326621884,3.131991051454152,-2.796420581655481
2017-05-05,15.5800,19.0800,15.2900,17.8300,38076143,24.326059050064178,14.441591784338884,22.464698331193826,-1.8613607188703525
2017-04-28,15.5900,16.1300,15.1250,15.6700,17223406,6.446440025657466,0.5131494547787048,3.4637588197562486,-2.9826812059012178
2017-04-21,17.1500,17.1800,14.6600,15.3500,24804477,14.693877551020407,-10.495626822157428,0.17492711370263056,-14.518950437317775
2017-04-13,17.1700,17.7800,17.0401,17.4800,8832785,4.309260337798499,1.8054746651135625,3.5527082119976665,-0.7565521258008315
2017-04-07,17.7600,17.9800,16.5000,17.1700,13788715,8.333333333333336,-3.322072072072071,1.2387387387387323,-7.094594594594603
2017-03-31,18.6600,19.7400,17.5400,17.7100,19158432,11.789924973204712,-5.0911039657020325,5.787781350482306,-6.002143622722406
2017-03-24,17.9000,18.5600,15.6800,18.2800,24849164,16.08938547486033,2.1229050279329753,3.687150837988828,-12.402234636871503
2017-03-17,19.2600,19.4700,17.4700,17.9500,14189996,10.384215991692626,-6.801661474558682,1.0903426791277118,-9.293873312564916
2017-03-10,21.1600,21.3900,18.7900,19.2200,26317210,12.287334593572783,-9.16824196597354,1.0869565217391324,-11.200378071833654
2017-03-03,21.9900,22.7200,18.1000,20.9900,29758284,21.00954979536152,-4.547521600727603,3.3196907685311525,-17.689859026830366
2017-02-24,19.9200,22.2200,19.9000,21.9900,11050189,11.646586345381527,10.391566265060224,11.546184738955809,-0.10040160642571849
2017-02-17,19.1200,20.0000,18.8100,19.3700,8018505,6.223849372384944,1.307531380753138,4.6025104602510405,-1.621338912133903
2017-02-10,18.3500,19.1250,17.8100,18.9700,8305777,7.166212534059951,3.3787465940054355,4.223433242506804,-2.942779291553148
2017-02-03,18.1600,18.3500,17.1801,18.3400,12017658,6.442180616740099,0.9911894273127737,1.0462555066079366,-5.395925110132162
2017-01-27,17.9500,18.8900,17.5100,18.2900,11952253,7.688022284122557,1.8941504178272974,5.236768802228419,-2.451253481894138
2017-01-20,18.2200,19.6400,17.9100,18.1000,14103261,9.49506037321625,-0.6586169045005349,7.793633369923171,-1.7014270032930776
2017-01-13,16.3800,18.4900,16.2604,18.2200,18538841,13.611721611721599,11.233211233211234,12.881562881562878,-0.7301587301587202
2017-01-06,14.9800,16.9000,14.7300,16.4000,12292868,14.485981308411203,9.479305740987972,12.81708945260346,-1.6688918558077437
2016-12-30,15.2300,15.3900,14.5000,14.8400,9510159,5.843729481286937,-2.5607353906763004,1.0505581089954048,-4.793171372291533
2016-12-23,15.0500,15.3800,14.5100,15.2400,10993406,5.780730897009973,1.262458471760794,2.1926910299003324,-3.5880398671096407
2016-12-16,15.2400,16.0800,14.3000,15.1300,16535744,11.679790026246705,-0.7217847769028835,5.511811023622034,-6.167979002624668
2016-12-09,15.2100,15.6200,14.7100,15.1800,9883870,5.982905982905971,-0.1972386587771278,2.6955950032873,-3.2873109796186717
2016-12-02,16.2200,16.2200,14.7100,15.0500,13313650,9.309494451294686,-7.21331689272502,0.0,-9.309494451294686
2016-11-25,16.8900,17.5050,15.7000,16.2200,7990087,10.686796921255178,-3.9668442865601046,3.6412078152753016,-7.045589105979877
2016-11-18,14.9500,17.6600,14.8800,16.8700,23042609,18.595317725752505,12.842809364548508,18.127090301003353,-0.4682274247491539
2016-11-11,18.6200,20.4700,14.0600,14.5500,44589512,34.42534908700321,-21.858216970998924,9.935553168635863,-24.48979591836735
2016-11-04,20.3300,20.9500,17.0300,17.7500,21298102,19.28184948352188,-12.69060501721593,3.049680275454998,-16.232169208066885
