Date,Open,High,Low,Close,Volume,HL,OC,HO,OL
2020-11-27,125.0000,130.2100,120.8300,129.8600,2143859,7.5040000000000076,3.888000000000011,4.168000000000006,-3.336000000000001
2020-11-20,136.0100,136.0100,122.6600,124.7000,2648223,9.815454745974558,-8.315565031982935,0.0,-9.815454745974558
2020-11-13,133.6200,136.6700,123.1500,135.5100,3388334,10.118245771591065,1.4144589133363166,2.2825924262834776,-7.8356533453075885
2020-11-06,124.3600,144.6300,122.0000,130.7300,3431603,18.197169507880343,5.1222257960759014,16.299453200385972,-1.8977163074943708
2020-10-30,130.0800,132.0000,119.2900,122.9700,2723717,9.770910209102086,-5.465867158671597,1.4760147601475917,-8.294895448954493
2020-10-23,144.9400,145.4000,130.7200,131.8400,2255174,10.128328963709126,-9.038222712846693,0.31737270594729405,-9.810956257761832
2020-10-16,148.0000,148.7400,141.3000,145.4000,1474326,5.027027027027025,-1.756756756756753,0.5000000000000061,-4.527027027027019
2020-10-09,136.2900,147.9750,136.2900,147.0000,1770198,8.57362976007044,7.858243451463798,8.57362976007044,0.0
2020-10-02,139.1600,148.7600,135.2400,135.6800,2575898,9.71543546996262,-2.500718597298067,6.898534061511925,-2.816901408450695
2020-09-25,131.8200,138.8000,129.1100,138.3100,2547898,7.350933090578059,4.923380367167357,5.2950993779396285,-2.0558337126384307
2020-09-18,125.0000,133.3000,124.0600,132.2600,3534002,7.3920000000000075,5.807999999999993,6.6400000000000095,-0.7519999999999982
2020-09-11,122.0300,125.1700,120.2400,122.4400,2123850,4.039990166352542,0.33598295501106007,2.573137753011555,-1.4668524133409868
2020-09-04,131.9200,134.8650,119.6700,122.8300,2478634,11.518344451182541,-6.890539721043049,2.2324135839903136,-9.285930867192228
2020-08-28,136.6200,138.5800,128.2700,131.4100,1846988,7.546479285609721,-3.813497291758167,1.4346362172449187,-6.111843068364803
2020-08-21,137.7900,143.6000,134.2800,136.6000,1910654,6.763916104216557,-0.8636330648087653,4.216561434066334,-2.5473546701502223
2020-08-14,143.5000,143.7400,133.4000,136.1400,1925106,7.205574912891989,-5.128919860627187,0.16724738675958822,-7.0383275261324005
2020-08-07,146.7900,154.1550,141.5000,143.5300,2414408,8.621159479528579,-2.2208597315893392,5.017371755569187,-3.6037877239593925
2020-07-31,155.6800,158.0650,143.6100,145.7600,2698513,9.285071942446033,-6.372045220966094,1.531988694758473,-7.7530832476875595
2020-07-24,164.6700,167.3300,148.5900,153.1000,2871640,11.380336430436637,-7.026173559239688,1.6153519159531338,-9.764984514483503
2020-07-17,162.6600,162.8900,149.8500,158.3600,2605300,8.016721996803142,-2.6435509652034814,0.14139923767366885,-7.875322759129474
2020-07-10,149.9600,164.0900,149.3700,162.2500,4620600,9.815950920245399,8.195518805014665,9.422512670045341,-0.39343825020005563
2020-07-02,152.2700,152.2700,145.3600,149.8700,2301800,4.537991725224927,-1.576147632494914,0.0,-4.537991725224927
2020-06-26,149.9600,158.3700,147.5700,151.9000,7002182,7.201920512136577,1.2936783142171229,5.608162176580419,-1.593758335556158
2020-06-19,123.1700,150.7100,120.8200,150.7100,6133233,24.267272874888377,22.359340748558907,22.359340748558907,-1.9079321263294702
2020-06-12,128.5000,132.5700,120.0500,125.3900,3461027,9.743190661478595,-2.420233463035019,3.167315175097271,-6.5758754863813245
2020-06-05,135.1200,139.1900,127.3400,127.5900,3063735,8.769982238010654,-5.572824156305507,3.012137359384246,-5.757844878626407
2020-05-29,141.0600,144.5000,126.2400,135.2700,3112211,12.94484616475259,-4.104636324968093,2.438678576492271,-10.50616758826032
2020-05-22,143.6400,146.7700,138.2100,140.5200,3284591,5.9593428014480665,-2.1720969089389977,2.179058758006143,-3.7802840434419234
2020-05-15,136.7100,149.2400,133.4200,139.2800,4290042,11.571940604198685,1.8798917416428886,9.165386584741423,-2.40655401945726
2020-05-08,130.5400,151.8400,129.0200,136.1300,5644788,17.481231806342876,4.2822123487053805,16.316837750880964,-1.1643940554619134
2020-05-01,147.2800,147.4100,124.9500,128.9700,2970187,15.249864204236825,-12.432102118413907,0.08826724606191978,-15.161596958174904
2020-04-24,136.6200,147.0000,135.1700,145.6300,4844818,8.659054311228234,6.594934855804414,7.597716293368464,-1.0613380178597693
2020-04-17,120.0000,138.7000,114.3000,138.4800,4770289,20.333333333333325,15.399999999999993,15.583333333333323,-4.750000000000002
2020-04-09,108.2400,117.1000,103.6500,116.3800,2857280,12.4260901699926,7.520325203252033,8.185513673318551,-4.240576496674048
2020-04-03,105.3000,111.8700,98.0100,105.8200,3817963,13.162393162393164,0.4938271604938234,6.239316239316246,-6.923076923076915
2020-03-27,106.4900,108.0000,94.7500,104.2000,4101138,12.442482862240587,-2.150436660719309,1.4179735186402527,-11.024509343600334
2020-03-20,118.8100,134.2600,90.5493,103.8500,6986967,36.79042168167661,-12.591532699267745,13.003955895968343,-23.786465785708273
2020-03-13,106.7200,114.1600,84.9700,101.5700,4641012,27.351949025487258,-4.825712143928041,6.971514242878559,-20.380434782608695
2020-03-06,118.8900,119.4200,108.9601,113.3900,3498712,8.79796450500463,-4.62612498948608,0.4457902262595686,-8.35217427874506
2020-02-28,125.5000,125.5000,106.2800,117.6600,3891935,15.314741035856574,-6.2470119521912375,0.0,-15.314741035856574
2020-02-21,129.1000,133.6100,125.1700,131.0300,2220471,6.537567776917127,1.494965143299773,3.4934159566227883,-3.04415182029434
2020-02-14,124.7500,134.5100,124.2700,128.7000,4082441,8.20841683366733,3.166332665330652,7.823647294589171,-0.38476953907815953
2020-02-07,115.9200,128.2250,114.2400,125.4800,4003320,12.064354727398205,8.247066942719119,10.615079365079358,-1.4492753623188463
2020-01-31,117.5100,120.3660,113.5100,114.7900,2923427,5.834397072589562,-2.314696621564121,2.4304314526423236,-3.4039656199472383
2020-01-24,118.4100,121.4700,112.7300,120.0000,2916958,7.381133350223795,1.3427919939194355,2.5842411958449474,-4.796892154378847
2020-01-17,118.0000,122.4200,111.5300,118.8200,3736424,9.228813559322035,0.6949152542372824,3.7457627118644083,-5.483050847457626
2020-01-10,115.1500,120.9700,114.1000,119.2500,2866743,5.96613113330439,3.560573165436382,5.0542770299609145,-0.9118541033434748
2020-01-03,116.8300,117.8200,113.5000,115.6800,1727383,3.697680390310702,-0.9843362150132599,0.8473850894461995,-2.8502953008645027
2019-12-27,115.7400,118.3700,115.0000,117.5400,1210313,2.9116986348712675,1.5552099533437114,2.272334542941083,-0.639364091930184
2019-12-20,118.6400,125.0000,113.6300,115.9300,5173389,9.583614295347273,-2.284221173297365,5.360755225893459,-4.222859069453814
2019-12-13,124.5500,124.5500,117.0538,117.7400,2694493,6.018627057406665,-5.467683661180251,0.0,-6.018627057406665
2019-12-06,118.0100,125.7200,116.2300,123.7600,4231976,8.04169138208626,4.8724684348783995,6.5333446318108575,-1.5083467502754013
2019-11-29,116.0100,120.0000,110.7350,117.1400,3880206,7.986380484440996,0.9740539608654387,3.4393586759762043,-4.547021808464792
2019-11-22,92.0000,112.4300,90.4700,106.9100,7477753,23.869565217391315,16.20652173913043,22.20652173913044,-1.6630434782608707
2019-11-15,93.1000,93.5300,88.9300,92.0500,2398351,4.940923737916213,-1.1278195488721774,0.46186895810956696,-4.4790547798066465
2019-11-08,90.1400,93.9800,90.0800,93.0300,2491815,4.326603061903712,3.206123807410695,4.260039937874422,-0.0665631240292903
2019-11-01,89.1900,92.3500,83.0600,91.0100,3812104,10.415965915461365,2.0405875098105253,3.542998093956718,-6.872967821504648
2019-10-25,85.0000,91.5900,84.6650,89.2500,2981501,8.14705882352941,5.0,7.752941176470593,-0.3941176470588162
2019-10-18,78.5300,85.1100,78.2650,84.7800,3012339,8.716414109257608,7.95874188208328,8.378963453457274,-0.3374506558003318
2019-10-11,76.9800,79.5700,74.1900,78.9700,2270681,6.9888282670823525,2.585087035593654,3.3645102624058056,-3.6243180046765473
2019-10-04,81.1000,81.7200,73.3200,77.0200,3828464,10.35758323057954,-5.030826140567199,0.7644882860665901,-9.593094944512949
2019-09-27,86.6900,87.1000,79.5000,81.1000,2908714,8.76687045795362,-6.448263928942212,0.47294959049486285,-8.293920867458759
2019-09-20,83.4700,88.0000,83.3000,86.5000,4197791,5.630765544507012,3.6300467233736686,5.4270995567269695,-0.20366598778004277
2019-09-13,79.4100,86.9800,78.5200,83.6900,3652799,10.653570079335108,5.389749401838561,9.532804432691107,-1.1207656466440004
2019-09-06,82.5000,84.9500,79.7400,79.8200,2891337,6.315151515151525,-3.248484848484857,2.9696969696969733,-3.3454545454545515
2019-08-30,83.5600,83.9500,80.1100,80.6900,3632492,4.595500239348975,-3.4346577309717623,0.46673049305888054,-4.128769746290094
2019-08-23,81.9800,84.3000,80.4600,81.8900,3445178,4.684069285191514,-0.10978287387168018,2.8299585264698623,-1.8541107587216519
2019-08-16,80.0000,81.4800,77.6800,80.6900,3357958,4.7499999999999964,0.8624999999999972,1.850000000000005,-2.8999999999999915
2019-08-09,72.7500,84.4800,69.1100,80.7800,5231156,21.12714776632303,11.037800687285225,16.123711340206192,-5.003436426116839
2019-08-02,76.5000,79.0900,72.5200,73.9800,2835608,8.588235294117656,-3.2941176470588185,3.385620915032684,-5.202614379084973
2019-07-26,75.8200,77.9400,73.4150,76.3600,3347549,5.968082300184637,0.7122131363756348,2.796096016882095,-3.171986283302542
2019-07-19,71.5300,76.3100,71.1500,75.3700,4228589,7.213756465818533,5.368376904795196,6.682510834614848,-0.5312456312036844
2019-07-12,71.7200,74.8500,69.5200,71.5400,3367989,7.431678750697152,-0.2509760178471732,4.364194088120462,-3.067484662576691
2019-07-05,73.6900,74.5000,70.9700,72.1900,2008965,4.790337902021986,-2.0355543493011266,1.0991993486226113,-3.6911385533993744
2019-06-28,74.0700,74.0700,69.3400,72.5600,3259949,6.385851221817187,-2.03861212366679,0.0,-6.385851221817187
2019-06-21,70.3100,74.8500,69.8400,74.3700,3477375,7.1255866875266545,5.774427535201255,6.457118475323555,-0.6684682122030989
2019-06-14,71.0300,72.7800,68.0600,70.0300,2568857,6.645079543854708,-1.4078558355624384,2.4637477122342673,-4.18133183162044
2019-06-07,67.6800,71.6500,65.9500,70.4000,4668361,8.42198581560284,4.018912529550826,5.865839243498816,-2.5561465721040246
2019-05-31,69.0100,69.8200,66.7900,67.5200,3020510,4.390668019127643,-2.159107375742659,1.1737429358063876,-3.216925083321256
2019-05-24,67.2500,69.6300,65.8100,68.9300,4848060,5.680297397769507,2.4981412639405307,3.539033457249064,-2.1412639405204428
2019-05-17,69.3900,70.6300,66.0100,67.5400,5588368,6.658019887591858,-2.6660902147283387,1.7870010087908847,-4.871018878800974
2019-05-10,75.0500,76.0000,67.7324,71.4600,11528739,11.016122584943375,-4.783477681545641,1.2658227848101304,-9.750299800133243
2019-05-03,86.9800,92.8500,76.8550,77.2900,8580072,18.38928489307886,-11.140492067141869,6.748677856978605,-11.640607036100253
2019-04-26,81.4500,88.4500,80.4850,87.0600,3165520,9.779005524861882,6.887661141804788,8.594229588704726,-1.1847759361571557
2019-04-18,91.2300,92.9000,79.7900,82.0700,3414450,14.370272936534034,-10.04055683437467,1.83053820015346,-12.539734736380574
2019-04-12,93.0000,93.8900,87.0200,89.8100,4218227,7.387096774193553,-3.430107526881718,0.9569892473118286,-6.430107526881725
2019-04-05,94.3600,96.0800,90.6750,92.7900,3017245,5.728062738448497,-1.6638406104281402,1.8228062738448483,-3.905256464603648
2019-03-29,84.2700,93.9500,82.5196,93.4500,3652816,13.564020410585032,10.893556425774305,11.486887385783799,-2.077133024801233
2019-03-22,91.6800,92.4300,84.2900,84.5200,2846425,8.87870855148342,-7.809773123909261,0.8180628272251308,-8.06064572425829
2019-03-15,83.5000,92.7300,83.4650,91.4300,3484698,11.095808383233534,9.497005988023961,11.053892215568867,-0.041916167664666576
2019-03-08,86.0500,90.3300,81.2950,83.2700,5012413,10.499709471237649,-3.2306798373038945,4.973852411388729,-5.52585705984892
2019-03-01,78.7900,86.2100,78.5500,85.3700,3054254,9.722045944916863,8.351313618479498,9.417438761264103,-0.30460718365275935
2019-02-22,83.5700,85.3300,75.2500,78.1800,2960761,12.06174464520761,-6.449682900562387,2.106018906306097,-9.955725738901512
2019-02-15,78.0000,85.6900,76.8800,83.5300,2973800,11.294871794871797,7.089743589743591,9.858974358974356,-1.4358974358974417
2019-02-08,85.0000,86.4500,74.2900,77.6900,4700848,14.305882352941172,-8.600000000000003,1.7058823529411797,-12.599999999999993
2019-02-01,81.8600,85.1600,75.1450,84.5800,4568555,12.234302467627657,3.322746151966771,4.031272904959684,-8.203029562667973
2019-01-25,82.5000,83.7200,78.5200,83.0500,3577908,6.303030303030305,0.6666666666666632,1.4787878787878774,-4.824242424242429
2019-01-18,87.9400,87.9400,78.1200,83.1200,6726117,11.166704571298606,-5.481009779395034,0.0,-11.166704571298606
2019-01-11,77.0000,90.7000,77.0000,89.1200,3884810,17.792207792207794,15.740259740259747,17.792207792207794,0.0
2019-01-04,71.0400,75.8900,70.2900,75.2000,3069235,7.882882882882874,5.85585585585585,6.827139639639631,-1.0557432432432432
2018-12-28,62.3800,72.4900,60.2700,70.4000,3989084,19.589612055145864,12.85668483488298,16.20711766591855,-3.3824943892273156
2018-12-21,76.3600,79.3600,61.7800,63.3000,5282560,23.02252488213724,-17.103195390256683,3.92875851231011,-19.093766369827133
2018-12-14,74.7500,81.0350,73.6800,77.1300,3459756,9.83946488294313,3.1839464882943083,8.408026755852838,-1.4314381270902918
2018-12-07,82.3800,85.5500,74.0400,74.3800,3853305,13.971837824714726,-9.711094925952901,3.8480213644088392,-10.123816460305886
2018-11-30,74.6500,82.4800,74.5918,81.1600,3488249,10.566912257200263,8.72069658405893,10.48894842598794,-0.07796383121232332
2018-11-23,72.7200,75.7000,68.0000,73.3400,2646939,10.588558855885593,0.8525852585258589,4.097909790979103,-6.490649064906489
2018-11-16,71.6900,73.6900,63.5700,73.1600,5052460,14.116334216766631,2.0504951876133335,2.789789370902497,-11.326544845864134
2018-11-09,88.1700,89.2000,70.4300,72.4100,7196174,21.28842009753884,-17.87456050810934,1.1681977997051163,-20.120222297833724
2018-11-02,78.2400,90.0000,72.8050,88.2600,4085406,21.97724948875255,12.806748466257682,15.030674846625773,-6.946574642126775
2018-10-26,76.4500,78.8000,71.8500,76.7500,4645014,9.090909090909093,0.3924133420536261,3.073904512753426,-6.017004578155668
2018-10-19,81.2700,83.0100,76.2950,76.6500,3246629,8.262581518395477,-5.6847545219638125,2.141011443337036,-6.1215700750584405
2018-10-12,86.4500,86.6100,78.8500,81.9500,4399972,8.976286871023719,-5.205320994794679,0.18507807981491797,-8.7912087912088
2018-10-05,89.5000,89.6000,84.4800,86.7500,3389786,5.720670391061442,-3.0726256983240225,0.11173184357541265,-5.608938547486029
2018-09-28,94.2400,94.9500,86.9532,87.5200,4871403,8.485568760611214,-7.130730050933785,0.7533955857385484,-7.732173174872665
2018-09-21,96.7800,97.8400,92.2250,94.5700,3098760,5.801818557553223,-2.283529654887382,1.0952676172762992,-4.706550940276924
2018-09-14,109.6100,110.0000,91.1200,97.1400,6813156,17.224705775020524,-11.3766992062768,0.35580695192044576,-16.86889882310008
2018-09-07,121.2600,122.6150,108.7400,109.0000,2819998,11.44235526966848,-10.110506349991757,1.117433613722571,-10.324921655945909
2018-08-31,100.4400,124.2150,100.0100,122.6700,7003370,24.098964555953803,22.132616487455202,23.670848267622468,-0.42811628833133475
2018-08-24,94.8100,98.9800,94.1100,96.8700,4106170,5.136588967408506,2.1727665858031875,4.398270224659847,-0.7383187427486582
2018-08-17,92.0000,95.2300,88.1600,94.5800,7355029,7.684782608695659,2.8043478260869548,3.5108695652173956,-4.173913043478264
2018-08-10,91.1900,97.4857,89.2400,97.3800,5185866,9.04232920276346,6.788025002741526,6.903936835179293,-2.138392367584168
2018-08-03,103.9700,104.5700,91.4100,91.6500,5172487,12.657497355006248,-11.84957199192074,0.5770895450610698,-12.080407809945179
2018-07-27,105.4700,108.1300,101.7350,104.5100,3111400,6.063335545652788,-0.9102114345311404,2.522044183180048,-3.5412913624727405
2018-07-20,107.7100,108.3900,100.4500,105.9300,2803645,7.371646086714324,-1.6525856466437536,0.6313248537740292,-6.740321232940294
2018-07-13,101.2300,108.9800,100.5105,107.4700,2659390,8.366590931542044,6.164180578879774,7.655833251012545,-0.7107576805294978
2018-07-06,98.1900,101.9200,96.4500,101.0300,2107934,5.570832060291271,2.8923515632956547,3.7987575109481657,-1.7720745493431052
2018-06-29,103.4800,103.7500,94.0600,98.4900,3137220,9.364128333977577,-4.822187862388876,0.26091998453807114,-9.103208349439507
2018-06-22,106.1900,109.4100,101.6780,104.2000,3045916,7.281288256898012,-1.87399943497504,3.032300593276202,-4.2489876636218105
2018-06-15,100.4700,108.2900,99.7000,107.8000,3753527,8.549815865432471,7.295710162237482,7.783417935702206,-0.7663979297302638
2018-06-08,101.5100,103.2200,97.4650,100.2400,2911758,5.6693921781105265,-1.2511082651955572,1.6845630972317935,-3.9848290808787326
2018-06-01,99.3300,102.1000,98.3000,100.6500,2941586,3.825631732608474,1.3289036544850572,2.788684184033017,-1.0369475485754567
2018-05-25,103.1700,103.7500,96.7200,99.9800,2757988,6.8139963167587485,-3.091984103906172,0.5621789279829391,-6.251817388775809
2018-05-18,101.5500,106.8300,100.0200,102.8100,4659158,6.706056129985232,1.240768094534717,5.199409158050223,-1.5066469719350086
2018-05-11,92.4100,104.6200,91.5400,100.9100,5157547,14.154312303863216,9.198138729574723,13.212855751542051,-0.941456552321167
2018-05-04,97.0000,97.5241,87.3500,92.3500,7048905,10.488762886597948,-4.793814432989697,0.5403092783505198,-9.948453608247428
2018-04-27,98.5000,99.3000,93.1100,96.6300,3456399,6.28426395939086,-1.8984771573604107,0.8121827411167484,-5.472081218274112
2018-04-20,102.1700,103.8500,95.2400,97.4800,4720665,8.427131251835176,-4.590388568072817,1.6443182930410027,-6.782812958794173
2018-04-13,96.1600,102.3550,96.1600,100.7600,4528376,6.4423876871880275,4.783693843594019,6.4423876871880275,0.0
2018-04-06,118.4100,118.7100,93.0100,95.0800,13651589,21.70424795203107,-19.70272781015117,0.25335697998479617,-21.450890972046274
2018-03-29,141.5800,141.6600,117.7100,119.1000,5778679,16.916231106088432,-15.877948862833746,0.05650515609548247,-16.85972594999295
2018-03-23,143.7800,153.9850,137.7500,138.0600,3669285,11.29155654472111,-3.9783001808318255,7.09764918625679,-4.193907358464322
2018-03-16,133.4300,152.7474,131.4940,145.0600,6345972,15.928501836168778,8.716180768942513,14.477553773514197,-1.4509480626545805
2018-03-09,120.8300,134.9100,120.8200,133.0200,3538380,11.661011338243817,10.088554167011514,11.652735247868906,-0.008276090374911128
2018-03-02,122.2500,124.5900,117.4000,121.1600,2748514,5.8813905930470325,-0.8916155419222932,1.9141104294478555,-3.9672801635991775
2018-02-23,121.6200,123.7650,118.8880,121.4200,1523795,4.010031244861039,-0.16444663706627433,1.7636901825357638,-2.246341062325275
2018-02-16,117.5000,124.0300,115.2200,122.8800,2922487,7.497872340425534,4.5787234042553155,5.557446808510639,-1.9404255319148946
2018-02-09,123.6300,126.7400,108.1300,115.9200,4933080,15.052980668122624,-6.23635040038825,2.5155706543719156,-12.537410013750709
2018-02-02,133.4400,134.9590,124.0300,124.5000,3678753,8.19019784172662,-6.699640287769783,1.1383393285371743,-7.051858513189446
2018-01-26,126.0700,139.6300,126.0700,134.3900,7253195,10.755929245657176,6.599508209724751,10.755929245657176,0.0
2018-01-19,130.0000,131.0250,122.6300,124.8300,3427340,6.457692307692316,-3.976923076923079,0.7884615384615429,-5.669230769230773
2018-01-12,130.3300,132.4700,126.5647,129.0700,3862854,4.531036599401517,-0.9667766439039509,1.641985728535246,-2.8890508708662703
2018-01-05,128.3200,136.7100,125.8700,127.7300,2638908,8.447630922693271,-0.45978802992517864,6.538341645885299,-1.9092892768079712
2017-12-29,123.4800,130.4300,122.7450,127.0500,1736840,6.223679948169746,2.8911564625850286,5.62844185293165,-0.5952380952380948
2017-12-22,126.5100,126.5100,119.5500,123.9600,4362819,5.501541380128059,-2.015650936684856,0.0,-5.501541380128059
2017-12-15,131.7200,132.2400,121.3150,125.5900,6990795,8.294108715457039,-4.6538111144852685,0.3947767992711891,-7.899331916185849
2017-12-08,137.1900,139.9000,121.2400,130.8900,4702720,13.601574458779803,-4.5921714410671415,1.9753626357606298,-11.626211823019172
2017-12-01,133.8200,138.0000,125.6700,137.3100,9988143,9.21386937677477,2.607980869825145,3.123598864145873,-6.090270512628898
2017-11-24,127.3600,134.8900,126.5900,132.8500,3461327,6.516959798994962,4.310615577889443,5.912374371859285,-0.6045854271356753
2017-11-17,138.1400,138.1400,124.6100,127.5100,8758071,9.79441146662805,-7.695091935717376,0.0,-9.79441146662805
2017-11-10,131.4500,140.7900,127.2000,139.9800,6319208,10.338531761125896,6.489159376188666,7.105363255990874,-3.233168505135022
2017-11-03,120.2300,147.6300,118.8000,132.3600,8253517,23.979040173001746,10.088996090825924,22.789653164767522,-1.1893870082342233
2017-10-27,114.6600,122.5800,112.9500,119.9200,4783778,8.398744113029824,4.587476016047448,6.907378335949767,-1.4913657770800575
2017-10-20,123.0100,125.5000,111.2500,114.7000,5593055,11.58442403056662,-6.755548329404115,2.0242256727095316,-9.560198357857088
2017-10-13,122.5000,126.1600,119.0400,123.0000,4179173,5.812244897959176,0.40816326530612246,2.9877551020408135,-2.824489795918362
2017-10-06,122.3100,125.9600,118.3900,122.6500,5662771,6.189191398904417,0.27798217643692535,2.9842204235140146,-3.204970975390403
2017-09-29,112.4000,119.0200,111.1100,117.4900,7182931,7.0373665480427015,4.52846975088967,5.889679715302483,-1.147686832740219
2017-09-22,76.4000,118.4000,74.5000,113.8000,26934449,57.4607329842932,48.95287958115182,54.973821989528794,-2.486910994764405
2017-09-15,75.0000,81.1100,74.9700,76.2100,4754923,8.186666666666667,1.613333333333325,8.146666666666667,-0.040000000000001514
2017-09-08,88.2800,88.5700,70.7600,73.6900,8479746,20.174444947893054,-16.526959673765298,0.3285002265518714,-19.845944721341183
2017-09-01,84.7800,89.4500,81.1400,88.9100,3763123,9.801840056617129,4.87143194149563,5.508374616654874,-4.293465439962256
2017-08-25,81.2800,87.1000,81.2800,83.3200,2881048,7.160433070866134,2.5098425196850296,7.160433070866134,0.0
2017-08-18,79.2200,82.3300,78.2000,81.4200,2762574,5.213329967179999,2.7770764958343888,3.925776319111335,-1.2875536480686645
2017-08-11,82.5300,83.6500,74.1400,78.2200,4625589,11.523082515448934,-5.222343390282324,1.357082273112813,-10.16600024233612
2017-08-04,82.6200,83.9000,79.6900,82.4400,2472225,5.0956184943113145,-0.21786492374728494,1.5492616799806356,-3.5463568143306787
2017-07-28,82.0400,83.7300,78.7600,82.6300,3447037,6.058020477815698,0.7191613846903817,2.059970745977569,-3.9980497318381287
2017-07-21,79.5200,82.2900,77.0000,82.0200,3314731,6.652414486921538,3.143863179074447,3.4834004024145,-3.1690140845070376
2017-07-14,83.9500,86.7300,76.0200,78.7400,5218882,12.757593805836818,-6.206075044669455,3.311494937462777,-9.44609886837404
2017-07-07,80.9300,86.1100,79.9600,84.0800,3331637,7.599159767700488,3.8922525639441385,6.400593105152592,-1.198566662547897
2017-06-30,85.7600,85.7600,77.0600,79.7600,5128797,10.144589552238807,-6.996268656716418,0.0,-10.144589552238807
2017-06-23,76.8000,86.9200,76.4500,85.2100,5503528,13.6328125,10.950520833333329,13.17708333333334,-0.4557291666666593
2017-06-16,72.9300,76.9600,70.6300,76.0700,4153944,8.679555738379264,4.305498423145463,5.525846702317272,-3.1537090360619926
2017-06-09,72.1700,75.0500,69.1400,72.8300,4746453,8.188998198697515,0.9145074130525102,3.9905778024109675,-4.198420396286547
2017-06-02,65.5900,72.0300,62.9600,71.9900,4864733,13.828327488946485,9.757584997713051,9.818569903948768,-4.0097575849977165
2017-05-26,71.8900,75.8300,65.5000,65.8000,8953536,14.369175128668797,-8.471275559883159,5.480595354013072,-8.888579774655724
2017-05-19,65.0000,72.9300,62.6000,71.6700,12783031,15.8923076923077,10.261538461538464,12.20000000000001,-3.6923076923076903
2017-05-12,54.6800,57.5000,52.0300,56.7700,3551900,10.003657644476954,3.8222384784199037,5.157278712509144,-4.846378931967811
2017-05-05,53.7000,57.3900,52.1700,55.0700,3661020,9.72067039106145,2.5512104283053954,6.8715083798882635,-2.849162011173186
2017-04-28,50.3600,54.3100,49.4000,53.6000,2654927,9.749801429706123,6.433677521842737,7.843526608419386,-1.9062748212867373
2017-04-21,50.0600,51.2200,49.1200,49.5100,3539334,4.194966040751101,-1.0986815821014866,2.317219336795838,-1.8777467039552633
2017-04-13,48.6000,50.7200,47.7000,49.8500,2931882,6.213991769547317,2.5720164609053495,4.362139917695468,-1.851851851851849
2017-04-07,51.2900,52.1000,46.9000,48.5100,3258856,10.13842854357575,-5.420159875219343,1.579255215441611,-8.55917332813414
2017-03-31,51.3500,53.6300,50.5000,51.2500,3877546,6.095423563777999,-0.19474196689386838,4.440116845180138,-1.6553067185978605
2017-03-24,55.4100,60.4100,51.6800,52.4700,6430946,15.755278830536,-5.305901461829991,9.023641941887746,-6.731636888648253
2017-03-17,51.0900,56.2700,49.5000,55.2500,9125906,13.251125464865929,8.142493638676838,10.138970444313955,-3.1121550205519735
2017-03-10,51.1600,52.8600,49.0000,50.7300,4146895,7.544956997654417,-0.8405003909304138,3.3229085222830395,-4.222048475371378
2017-03-03,46.7300,53.9400,46.6000,51.4400,5321465,15.707254440402306,10.079178258078326,15.429060560667669,-0.2781938797346361
2017-02-24,48.5900,48.5900,45.0000,46.6200,2610037,7.388351512656932,-4.0543321671125865,0.0,-7.388351512656932
2017-02-17,45.9800,48.4500,44.5000,48.2800,3543468,8.590691605045679,5.0021748586341985,5.371900826446295,-3.2187907785993843
2017-02-10,42.6100,46.5400,39.6600,45.5700,5776280,16.14644449659705,6.946726120628963,9.223187045294532,-6.923257451302518
2017-02-03,38.0100,42.9800,35.9800,42.7600,4804936,18.41620626151013,12.496711391739018,13.07550644567219,-5.340699815837941
2017-01-27,38.9900,39.6500,36.5799,38.0900,3285424,7.874070274429331,-2.3082841754295935,1.6927417286483626,-6.181328545780969
2017-01-20,41.0500,41.1000,37.0200,38.9600,4983531,9.93909866017052,-5.091352009744206,0.1218026796589629,-9.817295980511558
2017-01-13,42.8900,45.6400,40.2850,41.6000,5820007,12.48542783865704,-3.0076941011890863,6.411750990906971,-6.073676847750067
2017-01-06,38.6400,43.2200,37.2000,42.2300,3167601,15.579710144927525,9.290890269151129,11.85300207039337,-3.7267080745341556
2016-12-30,41.3400,42.0400,37.0500,37.4400,3247728,12.070633768746982,-9.433962264150956,1.6932752781809282,-10.377358490566053
2016-12-23,43.9900,45.0700,38.9400,41.2900,3974880,13.93498522391453,-6.137758581495801,2.455103432598314,-11.479881791316219
2016-12-16,42.2800,44.6200,41.5000,44.3900,8308719,7.379375591296116,4.990539262062439,5.534531693472082,-1.844843897824033
2016-12-09,41.7500,43.5800,39.1800,42.2500,8432086,10.53892215568862,1.1976047904191616,4.383233532934128,-6.155688622754491
2016-12-02,47.7100,48.4400,40.6200,41.5700,11043306,16.39069377488996,-12.869419408928945,1.5300775518759104,-14.86061622301405
2016-11-25,46.0300,48.2500,43.3440,47.8800,3908099,10.658266348033889,4.019117966543561,4.822941559852268,-5.835324788181621
2016-11-18,47.6900,52.8500,44.4200,45.9750,8007397,17.676661773956805,-3.596141748794289,10.819878381212002,-6.856783392744802
2016-11-11,34.6000,46.8500,33.8500,46.5400,8760741,37.57225433526011,34.508670520231206,35.40462427745665,-2.167630057803468
2016-11-04,36.5500,37.0500,31.3800,33.7500,10141289,15.512995896032827,-7.6607387140902805,1.3679890560875514,-14.145006839945275
