Date,Open,High,Low,Close,Volume,HL,OC,HO,OL
2007-02-28,7.0600,7.6700,6.7500,6.8200,62362000,13.031161473087819,-3.3994334277620304,8.640226628895189,-4.390934844192629
2007-01-31,7.0200,7.6800,7.0000,7.0600,74656000,9.686609686609684,0.5698005698005704,9.401709401709404,-0.28490028490027886
2006-12-29,7.1000,7.3600,6.7500,6.9700,49488400,8.591549295774652,-1.8309859154929564,3.6619718309859253,-4.929577464788728
2006-11-30,7.0400,7.4700,6.7300,7.0900,72827600,10.511363636363626,0.7102272727272702,6.107954545454541,-4.4034090909090855
2006-10-31,8.1400,8.4900,6.9700,7.0600,67824800,18.673218673218678,-13.26781326781328,4.299754299754295,-14.373464373464383
2006-09-29,7.9300,8.6900,7.4600,8.1400,69267600,15.51071878940731,2.6481715006305278,9.58385876418663,-5.926860025220678
2006-08-31,5.8700,7.9800,5.7700,7.8800,105610000,37.649063032367984,34.241908006814306,35.945485519591145,-1.7035775127768404
2006-07-31,6.9800,7.0500,5.8200,5.9200,108170000,17.621776504297987,-15.186246418338117,1.0028653295128853,-16.6189111747851
2006-06-30,7.9100,9.0000,6.7700,6.9800,103466000,28.19216182048041,-11.757269279393169,13.780025284450062,-14.412136536030348
2006-05-31,8.3200,8.5000,7.2900,7.9200,69560400,14.54326923076923,-4.807692307692312,2.1634615384615348,-12.379807692307695
2006-04-28,7.4600,9.2700,7.0200,8.3200,100185200,30.160857908847184,11.52815013404826,24.2627345844504,-5.8981233243967885
2006-03-31,7.8300,7.9900,6.9700,7.3800,65938800,13.026819923371653,-5.747126436781611,2.0434227330779073,-10.983397190293745
2006-02-28,7.3100,8.2500,6.8900,7.8900,54213200,18.604651162790702,7.934336525307799,12.859097127222988,-5.745554035567714
2006-01-31,7.8500,7.9199,6.9300,7.2700,72923200,12.610191082802553,-7.388535031847135,0.890445859872618,-11.719745222929937
2005-12-30,7.8300,8.7900,7.4900,7.6600,68758800,16.60280970625797,-2.1711366538952737,12.260536398467423,-4.342273307790547
2005-11-30,8.4200,8.4500,7.2700,7.8200,80680400,14.01425178147268,-7.125890736342039,0.35629453681709455,-13.657957244655586
2005-10-31,11.2900,11.4900,8.0300,8.4200,86756000,30.646589902568657,-25.420726306465895,1.7714791851195844,-28.875110717449072
2005-09-30,12.0800,12.1600,10.9500,11.2300,52853200,10.016556291390735,-7.0364238410596,0.6622516556291397,-9.354304635761597
2005-08-31,12.1500,13.0600,11.9200,12.1800,51269600,9.38271604938272,0.24691358024690832,7.48971193415638,-1.8930041152263408
2005-07-29,12.2000,12.6400,11.8800,12.1400,42033600,6.2295081967213095,-0.49180327868851414,3.606557377049191,-2.622950819672119
2005-06-30,12.1600,12.9300,11.6400,12.2400,37324800,10.60855263157894,0.6578947368421059,6.332236842105259,-4.2763157894736805
2005-05-31,12.0000,12.6600,11.3600,12.1200,53680400,10.833333333333337,0.9999999999999934,5.500000000000001,-5.333333333333338
2005-04-29,11.6300,12.2900,11.3500,11.9700,56664000,8.082545141874457,2.923473774720549,5.674978503869289,-2.407566638005169
2005-03-31,10.9100,12.2000,10.4100,11.5300,69638800,16.40696608615948,5.682859761686519,11.824014665444539,-4.582951420714941
2005-02-28,9.8900,10.9700,9.8200,10.9100,49307200,11.627906976744189,10.313447927199187,10.920121334681497,-0.7077856420626925
2005-01-31,10.9900,11.0500,9.7700,9.9300,58283600,11.64695177434032,-9.645131938125573,0.5459508644222065,-11.101000909918112
2004-12-31,10.8300,12.4500,10.3300,10.9800,88744800,19.575253924284386,1.3850415512465406,14.958448753462596,-4.616805170821792
2004-11-30,10.7000,11.0700,10.2500,10.8500,50574800,7.663551401869162,1.4018691588785082,3.4579439252336543,-4.205607476635508
2004-10-29,10.8500,11.3700,9.9500,10.7200,46900000,13.087557603686637,-1.1981566820276406,4.792626728110595,-8.29493087557604
2004-09-30,10.4000,10.8400,9.9200,10.7900,40638800,8.846153846153847,3.7499999999999885,4.2307692307692255,-4.615384615384619
2004-08-31,11.1800,11.2800,9.8500,10.4200,50946800,12.790697674418603,-6.797853309481214,0.8944543828264727,-11.896243291592128
2004-07-30,13.3500,13.4100,11.0600,11.1800,37878800,17.602996254681646,-16.254681647940075,0.4494382022471948,-17.15355805243445
2004-06-30,11.9500,13.4300,11.9300,13.4100,40278400,12.552301255230127,12.21757322175733,12.384937238493729,-0.1673640167363981
2004-05-28,11.7600,12.5000,11.4500,11.9200,45806800,8.928571428571434,1.3605442176870761,6.292517006802724,-2.6360544217687116
2004-04-30,11.1600,11.9500,10.4300,11.7600,71493200,13.620071684587808,5.376344086021502,7.078853046594975,-6.541218637992835
2004-03-31,11.8000,12.2900,9.1500,11.1600,170382400,26.61016949152541,-5.423728813559326,4.152542372881342,-22.457627118644073
2004-02-27,12.7000,12.9600,11.9500,12.0200,101412400,7.9527559055118235,-5.354330708661416,2.0472440944882013,-5.905511811023622
2004-01-30,16.0700,18.7300,11.2500,12.4000,151096000,46.54635967641568,-22.83758556316117,16.55258245177349,-29.99377722464219
2003-12-31,14.7900,16.2000,14.4200,16.0500,61580800,12.035158891142661,8.519269776876278,9.53346855983773,-2.5016903313049306
2003-11-28,13.8000,14.9300,12.6000,14.6100,65387200,16.884057971014492,5.869565217391295,8.188405797101442,-8.695652173913052
2003-10-31,14.5000,16.1500,12.3500,13.8000,89644800,26.20689655172413,-4.827586206896547,11.379310344827577,-14.827586206896553
2003-09-30,16.0500,16.4000,14.1000,14.4800,57108000,14.330218068535817,-9.781931464174455,2.180685358255438,-12.149532710280381
2003-08-29,13.7500,16.3800,12.7800,16.0500,79597200,26.181818181818176,16.72727272727273,19.127272727272718,-7.054545454545459
2003-07-31,11.5000,14.0000,11.3200,13.7800,102658000,23.304347826086957,19.826086956521735,21.73913043478261,-1.5652173913043455
2003-06-30,16.9500,16.9500,11.4700,11.6500,173395200,32.33038348082595,-31.268436578171087,0.0,-32.33038348082595
2003-05-30,14.8000,17.4100,14.4500,16.6900,93403600,20.000000000000007,12.770270270270274,17.63513513513513,-2.3648648648648742
2003-04-30,16.6400,17.4700,13.5100,14.8400,107521200,23.798076923076916,-10.817307692307695,4.9879807692307585,-18.810096153846157
2003-03-31,18.3500,18.4000,16.3400,16.7000,74144000,11.226158038147132,-8.991825613079031,0.27247956403268203,-10.953678474114449
2003-02-28,18.1500,18.5800,16.5100,18.1700,54130000,11.404958677685933,0.11019283746558198,2.3691460055096405,-9.035812672176293
2003-01-31,16.6800,19.2500,16.3000,17.9900,97270800,17.68585131894484,7.85371702637889,15.407673860911272,-2.2781774580335674
2002-12-31,19.2200,19.2200,14.4000,16.4000,147368800,25.0780437044745,-14.672216441207077,0.0,-25.0780437044745
2002-11-29,29.5100,29.5100,13.7000,18.4500,494075200,53.57505930193155,-37.47882073873264,0.0,-53.57505930193155
2002-10-31,49.7500,52.5000,27.0000,28.7500,162164800,51.256281407035175,-42.21105527638191,5.527638190954774,-45.7286432160804
2002-09-30,46.8500,51.9200,44.8000,49.5000,46545200,15.19743863393811,5.65635005336179,10.821771611526147,-4.375667022411962
2002-08-30,48.0000,49.8800,45.3500,47.1700,49424000,9.437500000000002,-1.7291666666666632,3.916666666666672,-5.520833333333331
2002-07-31,48.4000,49.7400,41.1000,47.6500,78670933,17.85123966942149,-1.5495867768595042,2.768595041322321,-15.08264462809917
2002-06-28,74.7500,78.2000,70.2200,71.5500,42767201,10.675585284280942,-4.280936454849502,4.615384615384619,-6.060200668896322
2002-05-31,73.7200,75.4500,69.5200,74.5000,33632267,8.043950081389049,1.0580575149213254,2.3467173087357622,-5.697232772653287
2002-04-30,67.9900,74.7200,65.9000,73.3700,41012269,12.972495955287533,7.912928371819399,9.89851448742463,-3.073981467862905
2002-03-28,58.6500,67.6500,56.5000,67.0200,40646935,19.011082693947152,14.271099744245522,15.3452685421995,-3.6658141517476532
2002-02-28,64.4000,66.0000,56.7000,57.7500,50072269,14.44099378881987,-10.326086956521747,2.484472049689432,-11.956521739130437
2002-01-31,58.9000,66.4000,57.6400,63.7900,42191735,14.872665534804762,8.302207130730052,12.73344651952463,-2.1392190152801325
2001-12-31,60.1500,61.0000,57.3000,58.7200,29793067,6.151288445552789,-2.3773898586866165,1.413133832086453,-4.738154613466336
2001-11-30,57.7500,61.2100,53.7000,60.0000,39648532,13.004329004329,3.896103896103896,5.991341991341994,-7.012987012987008
2001-10-31,59.7000,62.7800,57.1000,57.5200,54354933,9.514237855946398,-3.651591289782244,5.1591289782244525,-4.355108877721944
2001-09-28,56.0000,60.8500,52.5000,59.6500,40863733,14.910714285714288,6.517857142857141,8.660714285714288,-6.25
2001-08-31,55.7000,58.8900,52.4900,55.4200,36000269,11.49012567324955,-0.5026929982046698,5.727109515260318,-5.76301615798923
2001-07-31,51.5900,57.0000,49.9100,55.5100,48164536,13.742973444465987,7.598371777476244,10.486528396976151,-3.2564450474898368
2001-06-29,45.4900,52.2300,44.7300,51.6000,35525336,16.487140030775993,13.431523411738842,14.816443174324016,-1.6706968564519786
2001-05-31,44.5400,46.2500,42.1800,45.4900,33472268,9.137853614728334,2.132914234396055,3.839245621912889,-5.2986079928154455
2001-04-30,44.0000,47.7500,40.5900,44.6400,42370668,16.272727272727266,1.454545454545456,8.522727272727273,-7.749999999999992
2001-03-30,46.2500,46.4000,38.0000,44.0000,37955466,18.16216216216216,-4.864864864864865,0.32432432432432123,-17.83783783783784
2001-02-28,43.9500,47.0000,42.3500,46.1300,33908267,10.580204778156993,4.96018202502844,6.9397042093287755,-3.640500568828217
2001-01-31,43.7500,44.6600,37.0000,43.6200,60653068,17.508571428571422,-0.297142857142863,2.079999999999992,-15.428571428571429
2000-12-29,42.7500,45.7500,37.1300,44.4400,31274134,20.163742690058474,3.9532163742690005,7.017543859649122,-13.146198830409352
2000-11-30,38.6300,43.4400,35.5000,42.5600,43536267,20.55397359565104,10.173440331348692,12.451462593838972,-8.102511001812069
2000-10-31,36.4400,40.5000,35.8800,39.3100,48671200,12.67837541163556,7.875960482985743,11.141602634467626,-1.5367727771679343
2000-09-29,31.5000,36.7500,30.5600,36.4400,44636269,19.650793650793656,15.682539682539675,16.666666666666668,-2.984126984126988
2000-08-31,30.6300,32.6900,28.0600,30.8900,36282668,15.11589944498857,0.8488410055501194,6.725432582435517,-8.390466862553053
2000-07-31,27.1300,31.8800,26.4400,30.4400,32974934,20.05160339107998,12.200516033910809,17.508293402137856,-2.5433099889421222
2000-06-30,25.8800,28.9400,24.7500,27.0000,34710401,16.190108191653792,4.3276661514683195,11.823802163833085,-4.366306027820707
2000-05-31,25.4400,27.0600,22.8800,26.1300,31018402,16.430817610062892,2.7122641509433874,6.367924528301876,-10.062893081761015
2000-04-28,23.2500,27.1300,23.2500,25.5000,25692267,16.68817204301075,9.67741935483871,16.68817204301075,0.0
2000-03-31,17.7500,24.5000,17.3100,23.0000,30016266,40.507042253521135,29.577464788732396,38.028169014084504,-2.478873239436627
2000-02-29,22.7500,23.7500,16.9400,17.5000,36960001,29.93406593406593,-23.076923076923077,4.395604395604396,-25.538461538461533
2000-01-31,23.0000,28.7500,22.5000,22.7500,42622401,27.17391304347826,-1.0869565217391304,25.0,-2.1739130434782608
1999-12-31,23.8800,25.4400,20.7500,23.5000,24109336,19.63986599664992,-1.591289782244552,6.532663316582925,-13.107202680066997
