Date,Open,High,Low,Close,Volume,HL,OC
2024-01-26,43.5100,46.3400,43.4250,46.2600,103034818,0.06699609285221803,0.06320386118133763
2024-01-19,42.9600,43.3600,42.0800,43.3500,79155632,0.029795158286778426,0.009078212290502806
2024-01-12,43.0400,43.8200,42.7950,42.9900,68602504,0.023815055762081754,2.3222583643122676
2024-01-05,43.5620,44.0400,42.4900,43.0400,64199705,0.03558147008860928,2.2835957944997936
2023-12-29,44.0000,44.4050,43.5000,43.8500,41594990,0.020568181818181843,2.2693181818181816
2023-12-22,44.5600,44.9150,43.3800,44.0000,80547733,0.03444793536804301,2.2315978456014363
2023-12-15,42.7350,44.9950,42.1400,44.4800,146282602,0.06680706680706673,0.040833040833040776
2023-12-08,42.2500,43.4200,40.6907,42.1000,108039189,0.06459881656804739,2.3633136094674554
2023-12-01,42.3700,42.5200,41.4100,42.2100,87713411,0.0261977814491387,2.356384234127921
2023-11-24,42.2800,43.1350,42.1700,42.5800,44890368,0.022824030274361314,0.00709555345316928
2023-11-17,41.6800,43.0700,41.2750,42.4200,85509499,0.04306621880998085,0.017754318618042275
2023-11-10,43.1350,43.2600,40.7650,41.9100,103406371,0.05784165990494952,2.289903790425409
2023-11-03,39.9600,43.4200,39.9400,43.1800,92329641,0.08708708708708718,0.08058058058058055
2023-10-27,43.1300,43.6000,37.9150,39.6400,143306481,0.1318108045444007,2.2376536053790863
2023-10-20,44.0500,44.7000,42.3200,42.8600,86563036,0.05402951191827475,2.2431328036322364
2023-10-13,43.4600,44.9250,43.3550,43.8100,81449868,0.03612517257248045,0.008053382420616692
2023-10-06,44.2500,44.7200,42.3850,43.4700,96095112,0.05276836158192092,2.2422598870056496
2023-09-29,45.2100,45.3500,43.8600,44.3400,74865368,0.03295731032957315,2.1926564919265648
2023-09-22,45.4600,46.0400,45.2600,45.3000,73083248,0.017157941047074375,2.196216454025517
2023-09-15,45.0800,46.1500,44.5650,45.3400,122863311,0.0351597160603372,0.0057675244010648875
2023-09-08,45.5500,45.7000,44.2500,45.0300,90219389,0.03183315038419326,2.18397365532382
2023-09-01,45.5600,47.3000,45.3500,45.7300,77780315,0.04280070237050034,0.0037313432835819707
2023-08-25,45.5500,46.0950,45.1600,45.4700,71039370,0.02052689352360049,2.1936333699231616
2023-08-18,46.1900,47.4550,45.6400,45.7600,88369136,0.03929421952803632,2.155661398571119
2023-08-11,45.1400,46.5300,45.0850,46.0300,77355388,0.03201151971643776,0.019716437749224647
2023-08-04,45.3700,45.8200,44.6100,44.8400,72751740,0.02666960546616709,2.1924178972889576
2023-07-28,43.1100,46.4400,42.6300,45.2300,99436240,0.0883785664578983,0.049176525168174376
2023-07-21,41.8500,43.5000,41.5100,42.8900,125372804,0.04755077658303469,0.024850657108721603
2023-07-14,41.7400,42.7400,41.6250,42.0100,83169157,0.026712985146142836,0.006468615237182463
2023-07-07,40.9800,41.8800,40.8700,41.4300,48085588,0.024646168862860057,0.010980966325036673
2023-06-30,40.2700,42.0400,40.1700,41.5500,76895374,0.04643655326545809,0.03178544822448458
2023-06-23,41.2400,41.3100,39.9400,40.0900,59235023,0.03322017458777896,2.396944713870029
2023-06-16,40.1900,41.6600,40.1000,41.2000,97819911,0.03881562577755649,0.025130629509828445
2023-06-09,39.2800,40.5100,39.2200,40.2300,79708297,0.03284114052953155,0.02418533604887973
2023-06-02,39.1200,39.7550,38.4800,39.1900,132630438,0.032592024539877446,0.0017893660531697415
2023-05-26,41.4900,41.6600,38.9950,39.4800,118035093,0.06423234514340803,2.3617739214268494
2023-05-19,40.3800,41.5850,39.5350,41.1800,75483743,0.0507677067855375,0.01981178801386818
2023-05-12,40.5300,40.8000,39.2800,40.2100,95044820,0.037503084135208385,2.459412780656304
2023-05-05,42.0000,42.0000,39.8500,40.4300,91884715,0.051190476190476154,2.343571428571429
2023-04-28,37.6700,41.4200,36.3850,41.3700,105954299,0.1336607379877888,0.09822139633660726
2023-04-21,37.9900,39.0600,37.5000,37.7400,73570279,0.041063437746775525,2.625690971308239
2023-04-14,37.5300,38.7400,37.4200,37.9600,78073458,0.03517186250999201,0.011457500666133751
2023-04-06,38.0000,38.3500,37.4600,37.6900,76689063,0.023421052631578964,2.623421052631579
2023-03-31,36.1800,37.9500,36.1700,37.9100,73512410,0.04919845218352684,0.04781647318960743
2023-03-24,36.1900,37.2600,35.2800,35.9200,90428042,0.05471124620060782,2.755733628074054
2023-03-17,35.3000,36.3050,34.6300,36.0300,146245477,0.04745042492917839,0.020679886685552522
2023-03-10,37.6200,37.6250,34.9900,35.3100,84630584,0.07004253056884631,2.5967570441254653
2023-03-03,37.2500,37.5700,36.3400,37.2300,89673182,0.033020134228187836,2.6840268456375838
2023-02-24,38.4700,38.7000,36.8900,37.0000,71235596,0.047049649077203076,2.5612165323628804
2023-02-17,38.1700,39.9900,38.1700,39.1200,91035953,0.04768142520303904,0.024888656012575207
2023-02-10,39.5500,39.8900,37.8700,38.3600,88370140,0.05107458912768655,2.4983565107458916
2023-02-03,39.1100,41.1500,38.6800,39.9700,104685872,0.06315520327282022,0.021989261058552787
2023-01-27,39.2500,40.7400,39.0132,39.6000,122172069,0.043994904458598834,0.008917197452229336
2023-01-20,38.9900,39.4500,37.7700,39.3700,75164472,0.043087971274685805,0.009746088740702628
2023-01-13,37.9900,39.0550,37.3400,38.9300,86486297,0.04514345880494857,0.02474335351408259
2023-01-06,34.9400,38.0000,34.7400,37.8900,92992695,0.09330280480824266,0.084430452203778
2022-12-30,35.1100,35.3500,34.5300,34.9700,57628067,0.023355169467388217,2.84420393050413
2022-12-23,34.5700,35.4000,33.7800,35.1400,121996657,0.046861440555394776,0.01648828463986116
2022-12-16,35.5400,37.8800,34.0550,34.4900,188016357,0.10762521102982563,2.784186831738886
2022-12-09,35.3700,36.0400,34.2600,35.3200,114418569,0.05032513429459998,2.8258411082838566
2022-12-02,35.3600,37.0800,35.1100,35.8600,118970704,0.05571266968325789,0.01414027149321267
2022-11-25,34.6150,35.9800,34.0300,35.6500,74288324,0.05633395926621394,0.029900332225913522
2022-11-18,33.9050,35.0800,33.2050,34.5000,121772078,0.055301577938357174,0.017549034065771976
2022-11-11,31.3300,34.0600,31.1250,34.0200,125408937,0.09368017874241949,0.08586019789339307
2022-11-04,31.8750,32.6100,30.0400,31.0000,132626808,0.08062745098039216,3.1098039215686275
2022-10-28,30.8400,34.2600,30.6300,31.9500,159409698,0.117704280155642,0.03599221789883267
2022-10-21,30.4700,31.5900,30.0500,30.4800,141248356,0.05054151624548734,0.00032819166393178745
2022-10-14,29.5400,30.8400,28.3900,30.0500,150862384,0.0829383886255924,0.017264725795531535
2022-10-07,29.8400,31.1000,29.1950,29.2700,146221057,0.06384048257372658,3.332104557640751
2022-09-30,31.6600,31.8500,29.2800,29.3300,154805104,0.08117498420720153,3.0849652558433354
2022-09-23,34.3600,34.7700,31.4500,31.8400,139208528,0.09662398137369045,2.8370197904540166
2022-09-16,35.7200,35.9000,33.4100,34.5200,178786770,0.06970884658454653,2.765957446808511
2022-09-09,35.9800,35.9800,33.7400,35.4300,130402157,0.06225680933852126,2.7640355753196224
2022-09-02,36.7200,37.0300,35.6100,35.7600,122290654,0.03867102396514166,2.6971677559912854
2022-08-26,38.6300,38.6300,36.7800,36.8000,98887453,0.04789024074553459,2.541289153507636
2022-08-19,39.5930,40.6300,38.1400,38.6800,103824553,0.06288990478114823,2.5026393554416178
2022-08-12,38.7700,40.0700,37.8600,40.0000,83665057,0.05700283724529277,0.031725561000773714
2022-08-05,37.0250,39.2200,36.7600,38.2700,120482672,0.06644159351789335,0.03362592842673882
2022-07-29,42.8900,43.7150,36.5718,37.5200,170402716,0.16654698064816975,2.2063418046164607
2022-07-22,40.9000,42.9100,40.4400,42.6000,92147474,0.060391198044009754,0.04156479217603919
2022-07-15,39.8100,40.9300,38.9700,40.9000,101355017,0.0492338608389852,0.027380055262496764
2022-07-08,39.3550,40.2100,38.9100,39.9600,71451066,0.03303265150552673,0.015372887816033643
2022-07-01,39.6300,40.5700,38.5000,40.2900,90185294,0.0522331566994701,0.016654049962149798
2022-06-24,38.9900,39.6300,38.1800,39.5700,109303290,0.037189022826365804,0.014875609130546249
2022-06-17,41.0450,41.1900,37.5600,38.7100,175456277,0.08843951760263115,2.379461566573273
2022-06-10,43.1000,43.4300,41.5200,41.6300,94792977,0.04431554524361941,2.286078886310905
2022-06-03,43.9100,44.6600,42.8050,42.9300,79643837,0.04224550216351622,2.255067182874061
2022-05-27,42.6700,44.6400,42.0430,44.1600,100266329,0.0608624326224514,0.034919146941645066
2022-05-20,41.5400,42.9450,41.1750,42.0100,104758784,0.042609532980260066,0.011314395763119857
2022-05-13,40.0000,41.8950,39.5900,41.4800,169089442,0.057624999999999996,0.03699999999999992
2022-05-06,40.0600,41.6900,39.4700,40.0000,155956644,0.055416874687968014,2.494757863205192
2022-04-29,45.4200,45.8700,39.6101,39.7600,176770354,0.13782254513430195,2.0770585645090267
2022-04-22,47.6600,48.2200,45.3300,45.3800,111159483,0.060637851447754944,2.0503566932438106
2022-04-14,47.6500,48.4200,47.1250,47.5800,65168094,0.027177334732423963,2.097166841552991
2022-04-08,47.6900,48.2850,46.5400,47.4200,88957404,0.03659048018452501,2.0912140910044035
2022-04-01,47.1600,48.2000,46.7300,47.7000,91133831,0.031170483460559926,0.011450381679389447
2022-03-25,46.8900,47.5000,46.1900,47.1300,77631836,0.027937726594156585,0.005118362124120324
2022-03-18,45.3600,46.9700,44.8434,46.9100,112000792,0.046882716049382635,0.03417107583774244
2022-03-11,47.0000,47.4100,44.9450,45.0200,113189324,0.05244680851063822,2.0855319148936173
2022-03-04,46.4600,47.6400,45.8050,47.2100,122148172,0.03949634093844169,0.016142918639690057
2022-02-25,47.0000,47.4700,44.2700,47.0700,117715705,0.06808510638297863,0.0014893617021276657
2022-02-18,48.1000,48.3900,46.4300,46.6400,102211118,0.040748440748440765,2.0486486486486486
2022-02-11,49.4500,49.7900,47.4950,47.6200,104037506,0.046410515672396395,1.9852376137512635
2022-02-04,49.2900,50.9800,48.7200,49.3300,119860452,0.04585108541286261,0.0008115236356258703
2022-01-28,50.5600,51.2000,45.4700,49.7200,191716877,0.11333069620253172,1.9612341772151898
2022-01-21,51.0700,51.6150,49.5050,49.7300,93198541,0.04131584100254551,1.9318582337967496
2022-01-14,50.3682,52.1000,49.8650,51.6800,93470515,0.04437323549382347,0.026044210434361323
2022-01-07,49.9800,51.2000,49.7100,50.0500,102210285,0.029811924769908005,0.0014005602240896417
2021-12-31,50.0200,51.2900,49.6600,50.3300,61058848,0.032586965213914486,0.006197520991603262
2021-12-23,48.2500,50.2150,47.9800,50.0300,83719465,0.0463212435233162,0.03689119170984458
2021-12-17,47.9800,49.5200,46.2900,48.7500,157851057,0.06731971654856199,0.01604835348061699
2021-12-10,52.2000,53.3150,47.5900,48.4500,167940429,0.1096743295019156,1.8438697318007662
2021-12-03,51.5700,52.2500,49.0500,51.7800,120368093,0.062051580376187764,0.004072134962187335
2021-11-26,51.7472,52.5300,50.6900,51.1000,60506108,0.035557479438501086,1.919964751716035
2021-11-19,53.4500,53.7900,51.6100,51.9100,70823056,0.04078578110383535,1.842095416276894
2021-11-12,53.8300,54.5900,53.1550,53.5000,65687227,0.02665799739921981,1.851569756641278
2021-11-05,51.4800,54.3250,51.4350,53.9000,83786467,0.05613830613830615,0.04700854700854704
2021-10-29,54.1300,54.3600,49.8000,51.4300,97841399,0.08424164049510442,1.7975244781082578
2021-10-22,53.6100,54.8800,52.8900,54.2200,76693665,0.03711994030964376,0.011378474165267664
2021-10-15,53.9335,54.5400,51.5050,54.0200,119374897,0.056273002864638794,0.0016038269350218493
2021-10-08,57.2000,57.9599,54.5700,54.7000,90575649,0.05926398601398596,1.7045454545454544
2021-10-01,55.8500,57.4750,54.6000,57.2100,83448613,0.05147717099373321,0.024350940017905092
2021-09-24,56.8900,57.3000,55.7450,56.2400,77166224,0.027333450518544553,1.74635261030058
2021-09-17,59.9800,60.8450,55.3950,57.1100,148158437,0.09086362120706895,1.6193731243747915
2021-09-10,61.4300,61.5670,59.0600,59.3000,53331720,0.040810678821422725,1.5931955070812307
2021-09-03,59.2300,61.8000,59.1000,61.7200,62060070,0.0455850075975012,0.042039507006584535
2021-08-27,59.1100,60.1200,58.9550,59.4000,51039022,0.019709017086787333,0.004906107257655204
2021-08-20,59.1400,59.6900,58.5150,59.4100,59645501,0.019868109570510606,0.004565437943861955
2021-08-13,58.6600,59.5000,58.0300,59.3200,46038591,0.0250596658711217,0.011251278554381244
2021-08-06,58.9600,59.2700,57.2400,58.6900,51662402,0.0344301221166893,1.691485753052917
2021-07-30,58.2100,59.7000,57.3800,58.8300,78689796,0.03985569489778389,0.010651090877855995
2021-07-23,57.4800,58.5900,56.3200,58.3600,71781440,0.03949199721642316,0.015309672929714729
2021-07-16,58.2550,58.4500,57.4900,57.5500,57887663,0.016479272165479373,1.7044888850742423
2021-07-09,57.9900,58.7100,56.9300,58.0300,61960563,0.030694947404724972,0.0006897740989825684
2021-07-02,56.6300,58.5300,55.8200,58.4200,59668115,0.04785449408440757,0.03160868797457177
2021-06-25,56.9800,57.8050,54.9100,56.4200,99094631,0.050807300807300865,1.7451737451737452
2021-06-18,56.7800,58.1000,56.2550,56.7100,80568229,0.03249383585769635,1.759950686861571
2021-06-11,56.7300,57.2350,56.1300,56.8800,57177172,0.019478230213290974,0.0026441036488631356
2021-06-04,57.9100,57.9200,55.8450,57.0000,47873066,0.03583146261440171,1.711103436366776
2021-05-28,55.3696,57.8600,54.8675,57.3400,87458856,0.05404590244466277,0.03558631451193444
2021-05-21,58.1300,58.2700,53.6700,55.0800,116585740,0.0791329778083606,1.6678135214175123
2021-05-14,58.3413,59.1100,56.3900,58.6800,85402911,0.0466222041675451,0.0058054928498337014
2021-05-07,56.4400,58.4150,56.1700,58.1100,88595121,0.03977675407512398,0.029588944011339508
2021-04-30,54.3773,56.4900,53.9500,56.1500,81401975,0.0467106678706004,0.032600000367800544
2021-04-23,54.9100,55.0100,53.6550,54.3900,74749348,0.024676743762520433,1.8116918594063014
2021-04-16,53.4600,55.5000,53.1200,55.1100,81519131,0.04451926674148901,0.03086419753086417
2021-04-09,54.5803,55.1200,52.4550,53.5700,76707920,0.04882714092813706,1.8136525449658576
2021-04-01,55.0326,55.6150,53.9700,54.7500,71311306,0.02989137347681198,1.8119696325450731
2021-03-26,55.7000,56.7200,53.8550,55.1800,90351045,0.05143626570915623,1.7859964093357268
2021-03-19,57.2280,58.5850,55.2700,55.4600,102017795,0.05792618997693433,1.7165024114070035
2021-03-12,54.8200,57.7000,54.6650,57.0900,110050191,0.05536300620211608,0.041408245165997865
2021-03-05,53.2200,55.2650,52.8800,55.0900,105353386,0.044813979706877075,0.03513716647876747
2021-02-26,51.9700,53.5300,51.8050,52.7200,96011921,0.033192226284394874,0.014431402732345585
2021-02-19,53.0000,53.2500,51.7700,52.1000,51451226,0.027924528301886735,1.869811320754717
2021-02-12,51.0600,53.6000,51.0200,53.2300,67363560,0.05052878965922441,0.04249902075989022
2021-02-05,49.8600,52.0700,49.1000,51.1100,84328780,0.05956678700361009,0.025070196550340956
2021-01-29,48.5000,52.2900,48.3200,49.5700,121203907,0.08185567010309276,0.0220618556701031
2021-01-22,48.6700,49.2700,48.2400,48.6800,71326357,0.021162934045613337,0.00020546537908358353
2021-01-15,51.7350,51.7400,48.1500,48.6900,100710729,0.0693920943268581,1.8740697786798106
2021-01-08,52.2800,52.4000,49.1000,51.5400,105080565,0.0631216526396327,1.8986228003060441
2020-12-31,50.7800,52.4800,50.5300,52.4000,46244584,0.038400945254036936,0.031902323749507626
2020-12-24,50.5200,50.6500,49.4800,50.3800,50221754,0.02315914489311167,1.9766429136975454
2020-12-18,50.8528,52.0950,50.4000,50.9000,91110955,0.03333149797061322,0.0009281691470282182
2020-12-11,51.5800,52.3550,50.1300,50.9300,79820080,0.0431368747576579,1.926134160527336
2020-12-04,51.1300,51.9100,49.8400,51.6900,90095449,0.04048503813807927,0.010952474085663898
2020-11-27,49.0900,52.4900,48.7900,51.7500,71751695,0.07537176614381753,0.054186188633122766
2020-11-20,49.4000,50.3800,48.9800,49.1700,90446397,0.028340080971660034,2.0196356275303646
2020-11-13,47.6000,49.2450,45.9500,49.0000,107457205,0.06922268907563013,0.02941176470588232
2020-11-06,42.7500,44.8100,40.9650,44.5300,101332618,0.08994152046783623,0.04163742690058482
2020-10-30,44.7100,44.8200,41.7464,42.2400,89382018,0.06874524714828895,2.1813911876537686
2020-10-23,45.5600,45.7600,43.9700,45.0600,70343805,0.03928884986830551,2.1839332748024582
2020-10-16,45.3000,46.3100,44.5250,45.5600,74968362,0.03940397350993386,0.005739514348785986
2020-10-09,45.3000,45.9300,44.2600,44.8500,88809770,0.03686534216335545,2.1975717439293603
2020-10-02,46.8900,47.0700,45.1100,45.1500,89608406,0.04179995734698232,2.095542759650245
2020-09-25,44.9200,46.4750,43.4100,46.1500,111884764,0.06823241317898497,0.027382012466607233
2020-09-18,45.0200,47.5000,44.2900,45.2600,117062275,0.07130164371390495,0.005330964015992778
2020-09-11,43.8100,45.0100,43.1200,44.6700,70658642,0.04314083542570191,0.019630221410636826
2020-09-04,44.2600,45.9400,43.9000,44.4300,96979348,0.04609127880704924,0.0038409399005874764
2020-08-28,42.8600,44.7950,42.8500,44.5600,63401349,0.04538030797946804,0.03966402239850683
2020-08-21,43.8700,43.9500,42.7200,43.0700,54915485,0.028037383177570187,2.261226350581263
2020-08-14,42.5600,44.1800,42.5600,43.7700,71811922,0.03806390977443603,0.028430451127819566
2020-08-07,42.6900,43.4700,42.0200,42.8100,66173348,0.03396579995315052,0.0028109627547436063
2020-07-31,43.2000,45.2000,41.9600,42.8000,102915362,0.07500000000000004,2.3055555555555554
2020-07-24,41.9900,43.9000,41.7600,43.3500,96052614,0.050964515360800204,0.03238866396761132
2020-07-17,40.4700,42.4800,39.8300,42.1800,90313861,0.06548060291574002,0.04225352112676058
2020-07-10,39.8000,40.5400,39.0300,40.5100,84361566,0.037939698492462266,0.01783919597989952
2020-07-02,38.8700,40.2800,38.1200,39.2500,84400025,0.05556984821198878,0.009776177000257335
2020-06-26,38.8000,39.6500,37.7700,38.6500,135782803,0.048453608247422564,2.573453608247423
2020-06-19,39.2900,41.0500,38.5400,39.1000,109086550,0.06388393993382535,2.5403410537032323
2020-06-12,41.9300,43.1800,38.5200,39.4600,88573881,0.11113761030288569,2.3260195564035295
2020-06-05,39.5400,43.1000,39.4000,42.0900,82581829,0.09357612544258985,0.06449165402124442
2020-05-29,39.4500,40.4700,38.8000,39.6000,80796260,0.042332065906210435,0.0038022813688212563
2020-05-22,36.9400,39.2400,36.8300,38.7400,108673353,0.0652409312398485,0.04872766648619395
2020-05-15,36.2600,36.3000,34.1700,35.9200,125696312,0.0587424158852729,2.748483177054606
2020-05-08,37.1500,37.2000,35.1000,36.5300,94288219,0.0565275908479139,2.675100942126514
2020-05-01,37.5700,39.1200,36.0100,36.9800,110008763,0.0827788128826191,2.6459941442640402
2020-04-24,37.6800,38.2200,35.5300,37.1600,101949672,0.07139065817409761,2.640127388535032
2020-04-17,37.4500,38.7100,36.5800,38.0800,111537655,0.05687583444592797,0.01682242990654193
2020-04-09,35.3700,38.0500,35.0900,38.0000,113103038,0.08368674017528963,0.07435679954763932
2020-04-03,34.7400,35.7800,32.0500,33.9500,129283276,0.10736902705814634,2.8557858376511227
2020-03-27,33.1700,37.3100,31.7100,34.5700,209170342,0.16882725354235759,0.04220681338558934
2020-03-20,34.6400,39.3100,32.6400,33.3700,207093249,0.1925519630484989,2.8501732101616626
2020-03-13,38.1700,39.7200,34.4400,39.3300,264021480,0.138328530259366,0.030390358920618196
2020-03-06,40.3400,43.4500,38.8300,40.3700,164844083,0.11452652454139822,0.0007436787307881515
2020-02-28,45.1200,46.0100,38.9700,40.4300,172977566,0.15602836879432624,2.112367021276596
2020-02-21,46.1400,46.4200,45.5000,45.8200,61782164,0.019939315127871733,2.160381447767664
2020-02-14,44.6400,46.3500,44.2600,46.0900,83574270,0.04681899641577068,0.03248207885304666
2020-02-07,43.5600,45.1400,42.6200,44.7400,104189888,0.05785123966942156,0.02708907254361799
2020-01-31,43.9300,44.7500,42.7000,43.1900,110953732,0.046665149100842185,2.259503755975415
2020-01-24,47.4800,47.7000,44.2100,44.5900,114098600,0.07350463352990738,2.045282224094356
2020-01-17,44.9200,47.7400,44.9000,47.5000,105919836,0.0632235084594836,0.057435440783615274
2020-01-10,44.6600,45.6300,44.2200,44.9800,90384067,0.03157187639946269,0.007165248544558896
2020-01-03,45.1000,45.4000,44.5700,45.0100,67446972,0.018403547671840315,2.21529933481153
2019-12-27,44.0800,45.2200,43.9500,45.1000,53406289,0.028811252268602452,0.0231397459165155
2019-12-20,43.8900,44.1900,43.0300,44.0900,131506292,0.02642971064023688,0.004556846662109885
2019-12-13,44.2600,45.0900,42.0100,43.5800,154407862,0.06958879349299606,2.244012652507908
2019-12-06,44.4000,44.4200,43.0800,44.2400,93423491,0.030180180180180257,2.2486486486486488
2019-11-29,44.8300,44.9000,43.2500,44.1500,93763688,0.036805710461744336,2.2154807048851217
2019-11-22,44.3100,44.9100,43.7800,44.8000,78335499,0.025502143985556204,0.01105845181674554
2019-11-15,44.8800,45.6700,44.4300,44.5600,69370451,0.027629233511586495,2.2210338680926918
2019-11-08,45.1100,45.2200,43.5300,45.1900,86219761,0.037463976945244906,0.0017734426956328595
2019-11-01,45.3900,46.0500,43.8900,44.7500,81783135,0.047587574355584854,2.1890284203569066
2019-10-25,45.8900,47.2400,44.5000,45.6500,80763197,0.059707997385051254,2.173894094573981
2019-10-18,45.3700,46.1000,45.0600,45.5700,57446109,0.022922636103151844,0.00440819925060619
2019-10-11,44.3900,45.9400,43.6400,45.5500,71436913,0.05181347150259061,0.026132011714350003
2019-10-04,45.0000,45.7100,43.6100,44.7100,75953062,0.0466666666666667,2.215777777777778
2019-09-27,46.1700,46.6500,44.2500,44.8100,100540978,0.05198180636777125,2.1364522417153995
2019-09-20,46.2300,47.1600,45.7900,46.3600,76073681,0.029634436513086688,0.0028120268224097462
2019-09-13,46.6500,47.2700,46.0100,46.8800,77216968,0.027009646302250914,0.004930332261522057
2019-09-06,43.8900,46.6200,43.5300,46.3500,74088772,0.07040328092959663,0.05604921394395081
2019-08-30,42.7400,44.6500,42.5500,44.2600,64016863,0.049134300421151175,0.035563874590547405
2019-08-23,43.6300,44.4600,42.2700,42.4300,69153384,0.05019482007792798,2.264496905798762
2019-08-16,42.7300,44.0400,42.0500,43.1800,85281072,0.04657149543646155,0.01053124268663709
2019-08-09,42.1400,43.1500,40.7200,42.9300,94594641,0.057664926435690544,0.01874703369719979
2019-08-02,44.7000,44.7100,42.2000,42.6500,76946070,0.05615212527964201,2.1912751677852347
2019-07-26,44.1100,45.3000,43.6400,44.6300,94075915,0.03763318975289042,0.011788710043074203
2019-07-19,44.8700,45.2600,44.0200,44.0600,80955063,0.027635391129930797,2.2106084243369737
2019-07-12,43.1800,45.0100,42.3600,44.6400,86114260,0.06137100509495133,0.03381194997684115
2019-07-05,42.6500,43.3500,42.3400,43.2800,54579660,0.023681125439624806,0.014771395076201703
2019-06-28,43.5500,43.8600,41.4100,42.2800,119000632,0.0562571756601608,2.267049368541906
2019-06-21,42.3400,43.7800,42.0900,43.5600,94082552,0.03991497401983934,0.028814359943315986
2019-06-14,41.4800,42.5000,41.0300,42.3100,105509869,0.03543876567020248,0.020009643201543043
2019-06-07,41.0300,41.8700,40.6800,41.4800,124734886,0.029003168413356026,0.010967584694126144
2019-05-31,42.8500,43.0300,40.7700,41.0000,76522849,0.052742123687281164,2.290548424737456
2019-05-24,43.3800,43.5000,42.4100,42.6700,66657573,0.025126786537574997,2.288842784693407
2019-05-17,42.5700,43.8100,42.1400,43.5400,102479945,0.039229504345783456,0.02278599953018555
2019-05-10,42.7700,43.4100,42.1600,43.1500,68445671,0.029226093055880288,0.008884732288987502
