Date,Open,High,Low,Close,Volume,HL,OC
2023-11-10,176.3800,186.5650,176.2100,186.4000,303653020,5.870847034811198,5.680916203651214
2023-11-03,169.0200,177.7800,167.9000,176.6500,310075876,5.845462075494021,4.514258667613297
2023-10-27,170.9100,174.0100,165.6700,168.2200,286078102,4.879761277865545,-1.573927798256391
2023-10-20,176.7500,179.0750,172.6400,172.8800,288377600,3.640735502121642,-2.1895332390381923
2023-10-13,176.8100,182.3400,175.8000,178.8500,241839090,3.6988858096261477,1.1537808947457677
2023-10-06,171.2200,177.9900,170.8200,177.4900,260574027,4.187594907137026,3.6619553790445103
2023-09-29,174.2000,176.9700,167.6200,171.2100,285838995,5.367393800229618,-1.7164179104477502
2023-09-22,176.4800,179.6950,173.8600,174.7900,297395196,3.306323662737976,-0.9576155938349943
2023-09-15,180.0700,180.3000,173.5800,175.0100,403746390,3.7318820458710498,-2.810018326206477
2023-09-08,188.2800,189.9800,173.5400,178.1800,305126712,8.731676226896111,-5.364350966645419
2023-09-01,180.0900,189.9200,178.5450,189.4600,264199503,6.316286301293798,5.2029540785163
2023-08-25,175.0700,181.5500,173.7350,178.6100,247514268,4.463928714228593,2.0220483235277436
2023-08-18,177.9700,179.6900,171.9600,174.4900,261498109,4.3434286677529865,-1.9553857391695173
2023-08-11,182.1300,183.1300,176.5500,177.7900,332501087,3.612804041069557,-2.3829133036841834
2023-08-04,196.0600,196.7300,181.9200,181.9900,302694989,7.553810058145467,-7.176374579210442
2023-07-28,193.4100,197.2000,192.2500,195.8300,226011789,2.559329920893433,1.2512279613256894
2023-07-21,191.9000,198.2300,191.2300,191.9400,310914135,3.6477331943720688,0.02084418968212196
2023-07-14,189.2600,191.7000,186.6000,190.6900,250269110,2.694705695868115,0.7555743421747897
2023-07-07,193.7800,193.8800,189.2000,190.6800,170349466,2.4151099184642413,-1.5997522964186162
2023-06-30,186.8300,194.4800,185.2300,193.9700,281596832,4.951024995985655,3.8216560509554065
2023-06-23,184.4100,187.5600,182.5901,186.6800,203677112,2.6950273846320676,1.2309527682880594
2023-06-16,181.2700,186.9900,180.9700,184.9200,333836397,3.321012853754074,2.0135709163126703
2023-06-09,182.6300,184.9510,177.3200,180.9600,347854340,4.178393473142419,-0.9144171275255913
2023-06-02,176.9600,181.7800,176.5700,180.9500,286176391,2.9441681735985576,2.254746835443027
2023-05-26,173.9800,175.7700,170.5200,175.4300,250354916,3.0175882285320155,0.8334291297850426
2023-05-19,173.1600,176.3900,170.4201,175.1600,258634688,3.447620697620695,1.155001155001155
2023-05-12,172.4800,174.5900,171.0000,172.5700,250061982,2.08140074211503,0.05217996289425059
2023-05-05,169.2800,174.3000,164.3100,173.5700,360723248,5.901465028355393,2.5342627599243808
2023-04-28,165.0000,169.8500,162.8000,169.6800,254947569,4.272727272727263,2.8363636363636404
2023-04-21,165.0900,168.1600,164.0300,165.0200,249150510,2.5016657580713524,-0.04240111454357816
2023-04-14,161.4200,166.3200,159.7800,165.2100,263326290,4.051542559781931,2.347912278528076
2023-04-06,164.2700,166.8400,161.8000,164.6600,200156349,3.0681195592621853,0.23741401351432784
2023-03-31,159.9400,165.0000,155.9800,164.9000,267939590,5.639614855570845,3.101162936101043
