Date,Open,High,Low,Close,Volume,HL,OC
2019-05-17,122.6300,122.8500,120.3300,120.6500,39924817,0.020549620810568346,0.7993150126396479
2019-05-10,120.6100,121.7300,120.5400,121.4300,21271268,0.009866511897852565,0.006798772904402681
2019-05-03,120.8800,121.5500,119.5400,120.6500,36734472,0.01662806088682984,0.8253639973527467
2019-04-26,120.4600,121.6700,119.5500,121.3700,22858688,0.01759920305495604,0.007554374896231204
2019-04-18,121.2000,121.8200,120.1500,120.3700,23134841,0.013778877887788676,0.8182343234323433
2019-04-12,122.9700,123.7700,121.7900,121.8300,32231540,0.016101488167845734,0.8039359193299178
2019-04-05,122.4000,122.4300,120.9600,121.9800,36810903,0.012009803921568734,0.813562091503268
2019-03-29,124.5600,125.1100,121.7050,122.0100,37912112,0.027336223506743747,0.7823538856775851
2019-03-22,123.3000,124.4200,122.6500,123.9700,39260601,0.014355231143552279,0.005433901054339024
2019-03-15,122.5200,123.8800,121.9200,122.9700,36566316,0.015997388181521334,0.0036728697355534025
2019-03-08,121.5600,122.8900,121.0300,122.8400,38729634,0.01530108588351431,0.010529779532741042
2019-03-01,125.7800,125.9000,121.8700,121.8800,42195247,0.03204006996342822,0.7640324375894418
2019-02-22,125.9800,127.2100,125.0500,125.5000,38577664,0.01714557866327986,0.7899666613748213
2019-02-15,123.1900,125.0000,123.1900,124.8000,35200915,0.014692751034986625,0.013069242633330622
2019-02-08,123.9900,124.4200,123.4000,124.2100,29936331,0.00822646987660292,0.001774336640051608
2019-02-01,122.7500,125.2300,122.7178,124.5000,54931357,0.02046598778004079,0.014256619144602852
2019-01-25,121.1800,122.9100,120.8600,122.8600,29887385,0.016916983000495107,0.013863673873576437
2019-01-18,122.1500,122.4400,121.0200,121.0200,40322818,0.011625051166598458,0.8094146541137944
2019-01-11,122.1600,122.3350,121.0600,121.8000,40967661,0.01043713163064826,0.8156516044531762
2019-01-04,120.9800,122.4600,120.6900,121.4400,50000804,0.014630517440899288,0.003802281368821241
2018-12-28,119.5700,121.0800,119.5700,121.0600,42769068,0.012628585765660326,0.012461319729029098
2018-12-21,117.3700,119.7400,117.3500,118.7200,62070364,0.02036295475845617,0.011502087415864311
2018-12-14,117.7000,117.9500,116.5800,117.0600,30283712,0.011639762107051865,0.844180118946474
2018-12-07,116.6000,118.2300,116.2950,118.0900,35320346,0.016595197255574633,0.012778730703259083
2018-11-30,115.8400,116.2400,114.5900,115.5400,42127889,0.014243784530386666,0.8606698895027625
2018-11-23,115.4500,116.3500,115.3700,115.7700,30144455,0.008488523170203462,0.0027717626678215087
2018-11-16,114.0100,115.8800,113.4200,115.6200,48245878,0.02157705464432939,0.014121568283483899
2018-11-09,116.2800,116.6700,114.1400,114.4800,43752644,0.02175782593739251,0.8445132438940489
2018-11-02,116.4100,117.0700,114.6600,116.6500,49835323,0.0207026887724422,0.0020616785499528315
2018-10-26,115.5700,117.6500,115.4300,116.7700,50504894,0.019209137319373532,0.010383317469931668
2018-10-19,116.1200,116.6000,115.6300,116.0100,43856827,0.008353427488804674,0.8602307957285567
2018-10-12,112.2500,116.0400,111.9000,115.2300,70785825,0.03688195991091314,0.02654788418708244
2018-10-05,112.4000,114.3300,112.1500,113.8000,35955093,0.01939501779359424,0.012455516014234799
2018-09-28,113.6800,113.9600,111.8499,112.7600,29442149,0.018561752287121643,0.8715693173821252
2018-09-21,113.6000,114.3700,112.7900,113.4900,24904375,0.013908450704225337,0.8793133802816901
2018-09-14,113.2600,114.7800,112.4200,113.0200,23435633,0.020837012184354575,0.8808052269115308
2018-09-07,112.7500,114.2600,112.6100,113.2300,19575440,0.014634146341463466,0.004257206208425756
2018-08-31,114.1200,114.8666,113.2400,113.5100,26562155,0.01425341745531029,0.870925341745531
2018-08-24,112.3800,114.4200,112.0600,114.1600,31286561,0.02100017796760989,0.015839117280654933
2018-08-17,113.8100,113.8100,111.0600,112.1300,44591020,0.024163078815569807,0.8638959669624813
2018-08-10,114.5600,115.2300,114.3100,114.6900,25820746,0.008030726256983254,0.0011347765363128094
2018-08-03,115.8000,116.3500,114.4200,114.9200,29764924,0.016666666666666604,0.855958549222798
2018-07-27,116.2500,116.8366,115.7600,115.8300,28154373,0.009261075268817196,0.8566021505376344
2018-07-20,117.5100,117.6250,115.1200,116.5600,39122486,0.021317334694919542,0.8429069866394349
2018-07-13,119.6500,119.7300,117.4465,117.6100,24834602,0.019084830756372784,0.818721270371918
2018-07-06,118.1800,119.3300,117.4000,118.8600,28821861,0.01633102047723805,0.005753934675918028
2018-06-29,120.0000,120.2300,118.0100,118.6500,40219470,0.018499999999999992,0.8220833333333334
2018-06-22,121.3500,121.4400,119.8210,120.3400,23520587,0.01334157395962093,0.815739596209312
2018-06-15,123.1000,123.8600,120.8300,121.3400,38900983,0.02461413484971569,0.7980503655564583
2018-06-08,122.8500,123.3500,122.2810,123.0100,22859693,0.008701668701668608,0.0013024013024013903
2018-06-01,122.8400,123.7800,122.4400,122.4900,29508483,0.010908498860306117,0.8112178443503744
2018-05-25,122.1600,123.8200,121.9700,123.2100,32484266,0.015144073346430864,0.008595284872298601
2018-05-18,125.1600,125.2100,122.0100,122.4100,34226859,0.02556727388942145,0.7770054330457016
2018-05-11,124.5000,125.5900,123.7900,125.0000,22871699,0.014457831325301183,0.004016064257028112
2018-05-04,124.4100,125.2000,123.3900,124.5400,35737169,0.014548669721083533,0.0010449320794149158
2018-04-27,125.6200,126.3400,124.6900,125.5000,30807701,0.01313485113835381,0.7950963222416811
2018-04-20,127.7400,128.5400,126.5500,126.6300,34678922,0.015578518866447432,0.7741506184437138
2018-04-13,126.4500,129.4700,126.2300,127.4500,36905097,0.025622775800711702,0.007908264136022143
2018-04-06,126.6500,127.5400,125.4250,126.3900,36447297,0.016699565732333273,0.7875246742992498
2018-03-29,128.0500,128.5800,125.3100,125.7900,29722589,0.025536899648574852,0.7632955876610698
2018-03-23,124.5700,128.0600,123.9600,127.6100,37591486,0.0329132214818978,0.024403949586577878
2018-03-16,125.0400,125.9900,124.2100,124.6000,24991905,0.014235444657709541,0.7962252079334612
2018-03-09,125.3500,126.9563,124.7800,125.5400,28155575,0.017361786996410035,0.0015157558835262222
2018-03-02,126.4500,126.6200,123.5750,125.3900,37716340,0.02408066429418744,0.7824436536180308
2018-02-23,127.2800,127.4000,125.4400,126.1400,28643554,0.015399120050282903,0.7767127592708988
2018-02-16,125.1900,128.7000,125.1100,127.9600,43956008,0.028676411853981863,0.022126367920760413
2018-02-09,126.8200,127.3100,124.3900,124.7700,61311570,0.023024759501655907,0.7723545182147927
2018-02-02,127.5800,128.1500,125.9550,126.3900,57755254,0.017204891048753782,0.7744944348643988
2018-01-26,126.5100,129.5150,126.2800,128.0700,45959918,0.025571101098727254,0.012331041024424852
2018-01-19,126.6000,127.2200,125.8000,126.4200,33277428,0.011216429699842037,0.7884676145339653
2018-01-12,125.2000,127.1300,124.2300,126.9600,42782894,0.02316293929712453,0.014057507987220373
2018-01-05,124.6600,125.8500,124.1010,125.3300,32736463,0.014030162040750804,0.005374618963580954
2017-12-29,121.5500,124.0850,121.5100,123.6500,28041923,0.021184697655285797,0.017276840806252643
2017-12-22,119.6400,121.1400,119.5300,120.9400,25820743,0.013457037780006682,0.01086593112671345
2017-12-15,118.3700,119.5000,117.4000,119.1800,37154566,0.017740981667652228,0.006842950071808755
2017-12-08,121.1500,121.2000,118.1000,118.4800,41759371,0.02558811390837811,0.8033842344201403
2017-12-01,123.2600,123.3300,120.6400,121.5900,37719629,0.021823787116663943,0.7977446049002109
2017-11-24,122.3000,122.9500,121.0400,122.3200,20304666,0.015617334423548623,0.00016353229762874915
2017-11-17,121.4300,123.1700,120.7700,122.8600,30832213,0.019764473359136996,0.011776332043152373
2017-11-10,120.7200,122.4100,120.6800,121.1300,29873511,0.014330682571239147,0.003396288933068229
2017-11-03,120.9300,121.9600,120.1844,120.6200,25374056,0.014682874390143034,0.8243612006946166
2017-10-27,120.9800,121.9000,120.2100,120.9000,27568280,0.013969251115887022,0.8259216399404861
2017-10-20,123.8200,123.9700,121.3900,121.6100,32952571,0.020836698433209486,0.7897754805362625
2017-10-13,121.6400,123.8600,121.5510,123.8200,30081337,0.01898224268332783,0.017921736270963436
2017-10-06,121.1700,121.3400,119.7835,121.0900,38175246,0.012845588842122635,0.8246265577288108
2017-09-29,122.7800,124.6600,121.5500,121.5800,42010291,0.025329858283107992,0.8046913178042026
2017-09-22,124.7100,125.0599,122.4900,123.2400,39871398,0.02060700825916129,0.7900729692887499
2017-09-15,126.7400,126.9400,125.4100,125.5300,38032875,0.012071958339908484,0.7794697806533061
2017-09-08,126.6500,128.3200,126.5500,127.9700,40885917,0.013975523095144066,0.010422424003158256
2017-09-01,123.3300,126.1700,123.3300,126.0600,51111092,0.023027649395929647,0.022135733398199985
2017-08-25,122.5400,123.0200,121.2900,122.7400,33673658,0.014117839072955685,0.0016321201240410365
2017-08-18,121.9800,123.5400,120.5828,122.3000,42872009,0.024243318576815873,0.002623380882111766
2017-08-11,119.4300,122.8300,118.9700,122.7900,37260985,0.03232018755756509,0.02813363476513438
2017-08-04,120.5000,121.1400,119.2201,119.6500,30175253,0.015932780082987538,0.8228215767634856
2017-07-28,119.5200,120.8558,118.5500,120.6900,32164085,0.019292168674698837,0.009789156626506038
2017-07-21,117.4200,119.3900,117.2300,119.2600,31242131,0.01839550332141029,0.0156702435700903
2017-07-14,115.0200,117.2500,114.8300,116.7700,26200340,0.021039819161884906,0.015214745261693618
2017-07-07,116.5400,116.8500,114.8000,115.2800,34965303,0.017590526857731225,0.8472627424060407
2017-06-30,118.2900,119.0600,117.9100,118.0200,31550631,0.009721869980556307,0.8430974723138049
2017-06-23,118.7400,119.6600,118.0700,119.4300,31198664,0.013390601313794876,0.00581101566447711
2017-06-16,120.3300,121.8800,119.1275,119.3400,43071186,0.022874594864123642,0.8228205767472784
2017-06-09,121.9100,123.3100,120.4000,120.5400,39041335,0.02387006808301203,0.8090394553359036
2017-06-02,120.2400,121.7100,119.9500,121.6100,30838814,0.01463739188290079,0.011393878908849008
2017-05-26,119.6300,120.7900,118.9150,120.5400,31399570,0.01567332608877372,0.007606787595084936
2017-05-19,117.5200,120.0200,116.9900,119.4000,41027682,0.02578284547311097,0.015997277059224043
2017-05-12,117.0300,117.1600,115.5600,116.8300,28238959,0.013671708109031823,0.852772793300863
2017-05-05,120.2100,120.7500,116.6300,117.0100,44576167,0.03427335496214961,0.80525746610099
2017-04-28,120.7700,121.5100,119.8700,120.7700,48558387,0.013579531340564714,0.0
2017-04-21,122.5500,123.0700,121.2800,122.3100,55241344,0.014606283149734738,0.8140350877192983
2017-04-13,119.0400,122.6500,118.8500,122.6000,36474148,0.031922043010752785,0.02990591397849452
2017-04-07,118.6900,120.6700,118.4000,119.4600,35882520,0.019125452860392585,0.006487488415199225
2017-03-31,119.9300,120.0800,118.3200,118.7200,35958821,0.014675227215875969,0.8237305094638538
2017-03-24,117.3100,119.2500,117.2050,118.8600,33936247,0.017432443951922273,0.013212854829085305
2017-03-17,114.6300,117.2900,114.0200,116.9900,38638340,0.028526563726773188,0.020587978714123698
2017-03-10,117.3500,117.3500,114.1300,114.7200,33691164,0.02743928419258627,0.8297400937366852
2017-03-03,119.7300,120.4000,116.4400,117.5100,48323048,0.03307441743923835,0.8166708427294747
2017-02-24,117.0400,119.8800,116.7700,119.7000,29556315,0.026572112098427882,0.022727272727272697
2017-02-17,116.7300,118.4000,116.1500,117.6800,35087900,0.019275250578257516,0.008138439133042087
2017-02-10,117.0700,118.5900,116.6700,117.6000,44051681,0.016400444178696523,0.004527205945161024
2017-02-03,113.6100,116.5700,113.5350,116.1300,41687478,0.026714197693864947,0.02218114602587797
2017-01-27,115.5100,116.1700,112.8100,113.4900,30966063,0.029088390615531118,0.8482382477707556
2017-01-20,115.8900,115.9600,113.9350,115.0500,34338997,0.01747346621796524,0.8556389679868841
2017-01-13,112.3900,114.9300,112.1700,114.2100,37405502,0.024557344959516017,0.016193611531274965
2017-01-06,109.6200,112.9400,109.3700,111.7500,29724303,0.032567049808429054,0.019430760810071113
2016-12-30,108.6100,110.6200,108.2400,109.6100,25214353,0.02191326765491216,0.009207255317189945
2016-12-23,108.6000,108.8800,107.2942,107.9300,27803847,0.014602209944751306,0.9146408839779007
2016-12-16,110.5900,111.1100,107.0000,108.0500,52082062,0.03716430056967175,0.8812731711728004
2016-12-09,111.1500,112.5000,110.1900,110.4000,37108909,0.02078272604588396,0.8929374718848403
2016-12-02,113.2300,113.8400,110.6300,112.1400,41672994,0.02834937737348766,0.8735317495363419
2016-11-25,115.7200,115.9400,112.3500,112.6100,39374089,0.031023159350155576,0.8372796405115797
2016-11-18,116.1200,117.2700,114.9600,115.1500,56350637,0.01989321391663798,0.8528246641405443
2016-11-11,122.6600,124.3500,116.2300,117.1000,80381873,0.06619924995923684,0.7699331485406815
2016-11-04,121.5100,124.7600,121.2300,124.3900,55486502,0.029051106904781507,0.02370175294214464
2016-10-28,121.2800,122.4800,120.1600,121.5800,31504024,0.019129287598944653,0.00247361477572557
2016-10-21,119.7000,121.5900,119.5800,120.8300,28921887,0.01679197994987473,0.00944026733500414
2016-10-14,120.1600,120.4200,119.2890,119.3600,29190276,0.009412450066577899,0.8255659121171771
2016-10-07,125.3200,125.4600,118.4200,119.7400,83959889,0.05617618895627188,0.7534312160868178
2016-09-30,127.9600,128.0350,125.2350,125.6400,37473722,0.021881838074398228,0.7633635511097219
2016-09-23,125.6100,128.2000,125.1700,127.6500,47168404,0.02412228325770231,0.016240745163601675
2016-09-16,126.3100,126.9200,124.6700,125.0600,57801323,0.017813316443670336,0.7818066661388647
2016-09-09,127.4000,129.0800,126.7000,126.7500,47022514,0.018681318681318757,0.7798273155416012
2016-09-02,126.0000,126.5700,124.5500,126.5700,52959875,0.016031746031746,0.00452380952380947
2016-08-26,127.6300,128.2200,125.8200,126.0500,55099391,0.018804356342552737,0.7711353130141817
2016-08-19,127.6200,129.1700,127.4600,127.9700,45404491,0.013399153737658624,0.0027425168468891577
2016-08-12,127.2900,129.2600,127.2000,127.4000,45630094,0.01618351795113511,0.0008641684342839141
2016-08-05,128.5700,130.5500,127.3900,127.5500,40886621,0.024578050867231943,0.7698529983666486
2016-07-29,125.5300,129.4100,125.1100,128.9800,60788876,0.03425475981837009,0.027483470086831743
2016-07-22,127.0200,127.5000,125.3100,126.3500,42553294,0.01724137931034481,0.7820028341993387
2016-07-15,129.4900,129.8950,126.0300,126.8400,70717432,0.0298478646999769,0.7517955054444357
2016-07-08,128.8000,131.1500,128.1700,130.5200,70545662,0.023136645962733057,0.013354037267080735
2016-07-01,126.4400,128.4200,125.0600,128.4100,80542662,0.026573869028788243,0.015580512496045546
2016-06-24,122.2600,126.8200,120.0600,126.0100,80800629,0.05529200065434313,0.030672337641092753
2016-06-17,122.8000,125.6700,122.0300,123.9500,81507751,0.029641693811074923,0.009364820846905583
2016-06-10,118.8900,122.1000,118.4100,121.7400,52266384,0.031037093111279314,0.023971738581882365
2016-06-03,115.7600,118.8900,115.2000,118.8800,35783821,0.031876295784381455,0.02695231513476149
2016-05-27,118.8600,119.6000,115.2900,115.6200,46480443,0.036261147568567964,0.8140669695440014
2016-05-20,122.9300,122.9700,118.9201,119.7100,53823625,0.03294476531359305,0.7872773122915478
2016-05-13,121.2000,122.3900,120.0800,121.7100,41791149,0.019059405940594076,0.004207920792079133
2016-05-06,123.7800,123.9600,121.2500,123.1800,50813019,0.021893682339634787,0.8030376474390047
2016-04-29,118.1400,123.9300,118.1100,123.6500,56430142,0.0492635855764348,0.046639580159133276
2016-04-22,118.5300,120.5500,117.2800,117.8900,61734290,0.027587952417109558,0.8382687927107061
2016-04-15,119.4700,120.3450,116.9500,117.9200,49380923,0.028417175860048514,0.8240562484305683
2016-04-08,116.6700,118.8500,115.0000,118.4300,45038405,0.0329990571697951,0.015085283277620683
2016-04-01,116.7300,118.8100,115.5500,116.9300,48874125,0.027927696393386492,0.001713355606956248
2016-03-24,119.0000,120.1600,116.1600,116.3300,36302001,0.03361344537815126,0.8178991596638655
2016-03-18,120.2700,121.1800,117.3400,119.8000,68418214,0.031928161636318314,0.8275546686621768
2016-03-11,121.1800,121.8800,118.8400,119.4100,58498493,0.025086647961709785,0.8106123122627495
2016-03-04,117.5900,122.3700,117.3400,120.5400,69544975,0.042775746236924914,0.025087167276128947
2016-02-26,115.4400,119.8600,115.4100,117.1100,62655390,0.03854816354816357,0.014466389466389482
2016-02-19,116.0000,118.5950,114.7400,117.5800,53962581,0.03323275862068969,0.013620689655172399
2016-02-12,113.6700,120.8400,112.9800,118.3600,125929136,0.06914753233043018,0.04125978710301749
2016-02-05,107.5400,112.3500,107.3500,112.3200,60903995,0.046494327692021574,0.0444485772735725
2016-01-29,105.7600,107.9300,105.6000,106.9492,37549017,0.022031013615733855,0.011244326777609679
2016-01-22,104.0600,106.1600,103.6500,105.0000,24319639,0.024120699596386613,0.00903325004804918
2016-01-15,105.4700,105.5660,102.4985,104.0800,39178593,0.02908409974400299,0.9349578079074619
2016-01-08,103.1300,106.2370,102.4850,105.6800,38665382,0.03638126636284297,0.024726073887326786
2015-12-31,102.4800,102.5962,101.3100,101.4600,13756951,0.012550741608118596,0.965846994535519
2015-12-24,102.9500,103.5200,102.2100,103.0500,15033937,0.012724623603691134,0.0009713453132588083
2015-12-18,102.5800,103.2000,100.2326,102.0400,39189123,0.02892766621173716,0.9695847143692728
2015-12-11,103.3200,103.6600,101.8500,103.1100,24483741,0.017518389469609003,0.965834301200155
2015-12-04,101.5300,104.2100,100.5300,104.0200,38812575,0.03624544469614885,0.024524771003644193
2015-11-27,102.4800,103.2500,100.9900,101.2500,15446937,0.022053083528493413,0.9637978142076502
2015-11-20,103.9800,104.0900,101.9800,103.0900,27647362,0.02029236391613771,0.953164070013464
2015-11-13,104.2900,104.6500,103.0400,103.5600,21632306,0.015437721737462837,0.9518649918496499
2015-11-06,108.6400,108.8400,104.0200,104.1000,35369386,0.0443667157584684,0.8786818851251841
2015-10-30,111.7300,113.2500,109.0600,109.3000,24114811,0.03750111876845966,0.8732659088874966
2015-10-23,112.6400,113.0900,110.9601,111.5000,21076111,0.018908913352272783,0.8776633522727273
2015-10-16,111.6700,113.9900,111.0100,112.4900,43027304,0.026685770574012623,0.007343064386137666
2015-10-09,109.1400,111.0500,108.4600,110.8700,31305044,0.02373098772219171,0.015851200293201428
2015-10-02,108.3700,109.3199,106.4700,108.9900,27268029,0.026297868413767696,0.005721140537048909
2015-09-25,108.4900,110.8200,107.4400,109.8100,28566027,0.031154945156235556,0.012167020001843557
2015-09-18,105.8600,109.3800,105.6800,109.2100,25769572,0.03495182316266757,0.03164556962025311
2015-09-11,107.6000,107.9400,105.2700,106.1600,25065048,0.02481412639405206,0.9159851301115243
2015-09-04,108.1900,109.7700,107.0700,107.4900,23663782,0.02495609575746375,0.9178297439689436
2015-08-28,111.5400,112.1200,107.0800,108.7000,54880553,0.04518558364712216,0.8710776403084095
2015-08-21,107.3700,111.3300,106.3100,111.1300,43392142,0.04675421439880782,0.035019092856477516
2015-08-14,105.0300,107.9100,104.9172,106.8500,28246961,0.028494715795487027,0.017328382366942712
2015-08-07,104.5900,105.3800,103.7800,104.6500,20119666,0.015297829620422547,0.0005736686107658694
2015-07-31,104.9400,105.7500,103.8600,104.9300,35197408,0.01801029159519726,0.9528301886792454
2015-07-24,106.6000,106.6500,103.4310,105.3500,51972695,0.030196998123827472,0.926360225140713
2015-07-17,110.4300,111.1400,108.4000,108.6500,35654422,0.024812098161731366,0.889432219505569
2015-07-10,111.7100,112.5800,110.0500,111.4900,26425894,0.022647927669859468,0.8932056216990423
2015-07-02,112.8100,113.2300,111.4100,111.7600,21964847,0.01613332151405024,0.8771385515468487
2015-06-26,113.7900,113.9400,112.1300,112.5600,20559298,0.015906494419544795,0.8680024606731698
2015-06-19,113.2800,115.6100,112.6300,115.1200,28197239,0.026306497175141278,0.016242937853107375
2015-06-12,112.3900,114.1400,112.1300,113.2300,19538079,0.017884153394430155,0.007473974552896195
2015-06-05,115.0200,115.5000,111.5668,112.2400,28256628,0.03419579203616762,0.845244305338202
2015-05-29,113.8400,114.4800,113.2100,114.1000,17124154,0.011156008432888354,0.0022839072382290133
2015-05-22,117.7800,117.8800,115.3200,115.6000,18859437,0.02173543895398202,0.8305314994056715
2015-05-15,114.0900,117.7500,113.0800,117.5300,29312034,0.04093259707248665,0.030151634674379854
2015-05-08,114.1800,115.1100,113.3200,113.9700,26204467,0.01567700122613423,0.8739709231038709
2015-05-01,113.8700,116.6200,112.2800,113.0800,39749654,0.03811363835953283,0.8712566962325458
2015-04-24,114.8200,115.5600,112.7700,113.0500,23558839,0.02429890263020385,0.8555129768333044
2015-04-17,115.3500,115.7900,114.3900,115.6000,17126207,0.012136974425661081,0.002167316861725184
2015-04-10,117.3200,117.4700,114.4800,115.9660,22590636,0.025485850664848236,0.8408285032390045
2015-04-02,113.9000,115.9900,113.4065,115.2800,19975252,0.022682177348551366,0.01211589113257239
2015-03-27,113.7000,115.8400,113.4899,115.0600,20657935,0.020669305189094087,0.0119613016710642
2015-03-20,111.0900,114.0000,109.7700,113.5700,39207796,0.038077234674588206,0.02232424160590503
2015-03-13,112.4200,112.6200,110.1600,110.8800,30293272,0.021882227361679486,0.8758228073296566
2015-03-06,116.5000,116.6400,111.7000,111.8600,34557073,0.04240343347639483,0.8185407725321888
2015-02-27,115.1100,117.0700,114.2900,116.1600,29738839,0.024150812266527554,0.009121709669012225
2015-02-20,116.4000,116.5400,114.9900,115.2800,28771641,0.013316151202749238,0.8494845360824741
2015-02-13,118.8300,119.4000,117.0000,117.9800,24561213,0.020196919969704668,0.8343852562484222
2015-02-06,121.8400,123.1550,117.9500,118.6400,42614650,0.0427199606040709,0.794484569927774
2015-01-30,123.3300,124.6400,120.2600,123.4500,51377884,0.03551447336414494,0.0009729992702505842
2015-01-23,123.6300,125.5800,123.3500,124.2300,42840641,0.018037693116557504,0.004853190973064859
2015-01-16,117.4600,123.1500,117.3200,122.5200,55859585,0.049633917929508026,0.043078494806742744
2015-01-09,114.7800,117.5000,114.7300,117.2600,40846420,0.024133124237672034,0.021606551664053005
2015-01-02,114.6100,116.2600,112.3200,114.0800,35684828,0.03437745397434789,0.8678998342203996
2014-12-26,114.8100,114.9800,112.4100,114.8300,20513655,0.022384809685567525,0.0001742008535841479
2014-12-19,116.2200,116.9698,113.5800,114.7700,36977716,0.02916709688521776,0.8479607640681466
2014-12-12,114.9700,118.9900,114.4600,117.4100,29920078,0.03940158302165783,0.021222927720274835
2014-12-05,113.8000,117.3600,113.7400,114.4300,37735485,0.031810193321616914,0.005536028119507994
2014-11-28,115.1500,115.4700,111.9500,112.1100,26547184,0.030568823273990412,0.8420321320017368
2014-11-21,113.9700,115.9600,112.8800,115.3900,35197463,0.02702465561112572,0.012459419145389153
2014-11-14,112.2400,114.7200,110.2800,114.4700,41333172,0.03955808980755522,0.01986813970064152
2014-11-07,112.3900,113.1500,109.6700,112.9700,44531794,0.030963608861998435,0.005160601476999718
2014-10-31,118.1800,118.4800,111.6550,112.6600,39670628,0.05775088847520733,0.7994584532069723
2014-10-24,119.6800,120.5000,117.8800,118.3500,21379188,0.02189171122994656,0.8244485294117646
2014-10-17,118.1400,120.1800,117.9300,118.9900,34649697,0.01904520060944642,0.007194853563568599
2014-10-10,115.1600,118.2600,114.9400,117.5900,34867031,0.028829454671761092,0.02110107676276491
2014-10-03,117.2700,117.4000,114.4200,114.6100,38906410,0.02541144367698477,0.8300503112475485
2014-09-26,116.7200,117.9900,116.2000,117.0600,29613600,0.01533584647018499,0.0029129540781357385
2014-09-19,118.7900,119.4300,116.7200,117.0900,35951889,0.022813368128630423,0.8275107332267025
2014-09-12,121.5800,121.6100,118.0700,118.3800,36436243,0.029116631024839662,0.7961835828261227
2014-09-05,121.9700,122.6600,121.2500,122.0600,24345850,0.011560219726162143,0.000737886365499741
2014-08-29,122.9200,124.3300,122.7200,123.8600,18469838,0.01309794988610478,0.00764725024406116
2014-08-22,124.7800,125.0800,122.4500,123.1900,26978457,0.021077095688411568,0.7886680557781696
2014-08-15,125.8400,126.8100,124.4100,125.4830,28167809,0.01907183725365548,0.7918229497774952
2014-08-08,124.3600,126.5100,123.4000,126.1900,37199193,0.025008041170794464,0.01471534255387583
2014-08-01,125.4400,125.8800,123.2300,124.3800,31402744,0.021125637755101973,0.7887436224489796
2014-07-25,126.5300,126.5500,123.9000,125.7910,23999564,0.020943649727337324,0.7844858926736742
2014-07-18,125.5000,127.5500,124.3600,126.1300,44014461,0.025418326693227074,0.0050199203187250635
2014-07-11,126.6300,129.2100,126.2300,128.7800,29863901,0.023533128010739982,0.016978599068151353
2014-07-03,126.5300,128.2400,126.3700,127.1600,36956441,0.014779103769856987,0.004979056350272627
2014-06-27,126.6500,127.5500,126.2000,126.6600,27925101,0.010659297275957318,7.895775759961235e-05
2014-06-20,122.8800,127.2300,121.8200,126.5000,48803581,0.044026692708333426,0.029459635416666706
2014-06-13,120.7900,123.0360,120.5700,122.9600,21346366,0.020415597317658813,0.01796506333305727
2014-06-06,119.9300,120.8800,119.4200,120.6100,23788260,0.012173768031351569,0.005669974151588365
2014-05-30,122.9800,123.0700,119.6200,120.4300,31955731,0.028053342006830285,0.7924052691494552
2014-05-23,125.2800,125.4700,123.5300,124.5100,20187408,0.015485312899105983,0.792065772669221
2014-05-16,125.4000,125.9600,124.2900,124.5000,20602692,0.01331738437001585,0.7902711323763955
2014-05-09,126.4700,126.6300,123.8200,124.1000,23978061,0.02221870799399069,0.7719617300545584
2014-05-02,125.3000,125.6700,123.0600,125.0600,37096795,0.020830007980845965,0.7961691939345571
2014-04-25,124.0700,125.7100,122.8404,125.4300,32999956,0.023128878858708724,0.010961553961473473
2014-04-17,127.8000,128.2500,124.5700,124.7500,26624879,0.02879499217527392,0.7586071987480438
2014-04-11,125.0700,127.3700,124.8400,126.9300,25932234,0.020228671943711533,0.014871671863756406
2014-04-04,124.5200,125.9600,123.1099,125.5700,34222703,0.022888692579505283,0.008432380340507526
2014-03-28,126.8700,127.1400,123.8800,124.5600,42795072,0.025695593915031175,0.7700007882084022
2014-03-21,132.7300,133.2200,127.5800,128.4700,48924694,0.042492277555940636,0.7213139456038575
2014-03-14,128.8800,133.6900,128.7804,133.1000,42530389,0.038094351334574894,0.03274363749224084
2014-03-07,130.0000,130.5856,128.2100,129.0900,35967792,0.01827384615384609,0.7622307692307693
2014-02-28,128.5100,129.5300,127.1500,127.6200,40616865,0.01851995953622283,0.7712240292584236
2014-02-21,127.4200,128.0700,126.1600,127.5800,34966412,0.01498979752001253,0.001255689844608355
2014-02-14,122.8000,127.3800,122.7200,127.1500,46594055,0.037947882736156326,0.03542345276872971
2014-02-07,120.4700,122.2400,120.3200,122.1700,34532696,0.015937577820204215,0.014111397028305826
2014-01-31,121.6500,122.5100,119.4600,120.0900,41689703,0.025071927661323563,0.809206740649404
2014-01-24,119.2300,122.5000,119.1700,122.2900,31242593,0.027929212446531897,0.025664681707623937
2014-01-17,120.2700,121.0600,119.1126,120.9300,30736877,0.01619190155483497,0.005487652781242295
2014-01-10,119.7600,120.4300,117.1100,120.2600,35943671,0.027722110888443615,0.0041750167000668
2014-01-03,116.3700,119.6200,114.4600,119.2900,33000883,0.04434132508378457,0.02509237776059123
2013-12-27,115.6100,117.3800,115.4300,117.1200,17674605,0.01686705302309479,0.013061153879422239
2013-12-20,119.2600,120.7700,114.5000,115.9400,63729987,0.05257420761361727,0.810665772262284
2013-12-13,118.9900,122.3200,118.0300,119.3800,39905471,0.03605344986973689,0.0032775863517942733
2013-12-06,119.2000,120.7600,117.2300,118.5500,44577382,0.029614093959731552,0.8334731543624161
