Date,Open,High,Low,Close,Volume,HL,OC
2022-09-30,366.4100,372.3000,357.0400,357.1800,578341093,4.164733495264865,-2.5190360525094886
2022-09-23,382.2600,389.3100,363.2900,367.9500,467112786,6.806885365981264,-3.743525349238739
2022-09-16,408.7800,411.7300,382.1100,385.5600,467945749,7.245951367483734,-5.680317040951117
2022-09-09,393.1300,407.5100,388.4200,406.6000,303290947,4.855900083941692,3.4263475186325203
2022-09-02,402.2000,405.8400,390.0400,392.2400,404343512,3.9283938339134647,-2.4763799104922875
2022-08-26,417.0500,419.9600,405.2500,405.3100,330007921,3.527155017384002,-2.8150101906246277
2022-08-19,424.7650,431.7300,421.2200,422.1400,293940821,2.4743093239791394,-0.6179887702612032
2022-08-12,415.2500,427.2100,410.2200,427.1000,288807695,4.091511137868742,2.853702588801932
2022-08-05,409.1500,415.6800,406.8200,413.4700,303724947,2.1654649883905694,1.0558474886960896
2022-07-29,395.7500,413.0300,389.9500,411.9900,349890219,5.831964624131391,4.10360075805433
2022-07-22,388.3800,400.1800,380.6600,395.0900,350654555,5.026005458571498,1.7276893763839487
2022-07-15,385.8500,386.8700,371.0400,385.1300,373575974,4.102630555915507,-0.186601010755482
2022-07-08,375.8800,390.6400,372.9000,388.6700,288787893,4.719591358944347,3.402681706927748
2022-07-01,391.0500,393.1600,372.5600,381.2400,405723442,5.267868559007805,-2.508630609896433
2022-06-24,371.8900,390.0900,370.1800,390.0800,344213753,5.353733630912358,4.891231278066094
2022-06-17,379.8500,383.9000,362.1700,365.8600,645270681,5.720679215479785,-3.6830327760958297
2022-06-10,414.7800,416.6090,389.7500,389.8000,400314857,6.475480977867781,-6.022469742996279
2022-06-03,413.5500,417.4400,406.9300,410.5400,334006707,2.5414097448917885,-0.7278442751783317
2022-05-27,392.8300,415.3801,386.9600,415.2600,426273624,7.234707125219573,5.709849044115778
2022-05-20,399.9800,408.5700,380.5400,389.6300,509269611,7.007850392519619,-2.587629381469079
2022-05-13,405.1000,406.4100,385.1500,401.7200,659709433,5.2480868921254125,-0.8343618859540842
2022-05-06,412.0700,429.6600,405.0200,411.3400,724147593,5.979566578493956,-0.177154366976489
2022-04-29,423.6700,429.6400,411.2100,412.0000,593265218,4.35008379163028,-2.754502324922703
2022-04-22,436.8100,450.0100,425.4400,426.0400,425852611,5.624871225475605,-2.4656028937066417
2022-04-14,444.1100,445.7500,436.6501,437.7900,346074018,2.0490193870887823,-1.4230708608227676
2022-04-08,453.1300,457.8300,443.4700,447.5700,396609932,3.1690684792443573,-1.2270209432171788
2022-04-01,452.0600,462.0700,449.1400,452.9200,445526972,2.860239791178164,0.1902402335973131
2022-03-25,444.3400,452.9800,440.6800,452.6900,381101588,2.768150515371115,1.8791916100283619
2022-03-18,420.8900,444.8600,415.7900,444.5200,552245965,6.906792748699183,5.614293520872436
2022-03-11,431.5500,432.3018,415.1200,420.0700,609269001,3.981415826671303,-2.6601784266017883
2022-03-04,432.0300,441.1100,427.1100,432.1700,620712433,3.2405157049278985,0.032405157049288986
2022-02-25,431.8900,437.8400,410.6400,437.7500,590470539,6.297899928222463,1.3568269698302842
2022-02-18,439.9200,448.0550,431.8200,434.2300,531431354,3.690443717039465,-1.293416984906346
2022-02-11,449.5100,457.8800,438.9400,440.4600,551393133,4.213476897065694,-2.0133033747858806
2022-02-04,441.2400,458.1200,439.8100,448.7000,629246554,4.1496691143142055,1.690689873991474
2022-01-28,432.0300,444.0400,420.7600,441.9500,921220809,5.388514686480113,2.296136842348915
2022-01-21,459.7400,459.9600,437.9500,437.9800,537444556,4.78748858050202,-4.733110018706223
2022-01-14,462.7000,473.2000,456.5973,464.7200,447364480,3.5882213097039055,0.43656797060731334
2022-01-07,476.3000,479.9800,464.6500,466.0900,420356344,3.218559731261818,-2.1436069703968164
2021-12-31,472.0600,479.0000,472.0100,474.9600,277532646,1.4807439732237446,0.6143286870313047
2021-12-23,454.4800,472.1900,451.1400,470.6000,292271050,4.6316669600422475,3.546910755148742
2021-12-17,470.1900,472.8700,458.0600,459.8700,554093195,3.1497905102192734,-2.194857398073118
2021-12-10,456.1300,470.9000,453.5600,470.7400,405133322,3.8015478043540165,3.203034222699672
2021-12-03,464.0700,466.5600,448.9200,453.4200,632283656,3.8011506884737187,-2.294912405456069
2021-11-26,470.8900,473.5400,457.7700,458.9700,320496941,3.348977468198526,-2.531376754656068
2021-11-19,468.6400,470.9400,466.2300,468.8900,251637471,1.005035848412423,0.05334585182656197
2021-11-12,469.7000,470.2300,462.0400,467.2700,255933870,1.7436661698956777,-0.5173515009580598
2021-11-05,460.3000,470.6500,458.2000,468.5300,267062003,2.704757766673906,1.7879643710623423
2021-10-29,454.2800,459.5600,452.3900,459.2500,295327988,1.578321739896103,1.0940389187285435
2021-10-22,443.9700,454.6700,443.2700,453.1200,258932150,2.567741063585385,2.0609500641935212
2021-10-15,437.1600,446.2600,431.5400,445.8700,345885462,3.3671882148412413,1.9924055265806522
2021-10-08,433.0000,441.6800,426.3600,437.8600,479279625,3.5381062355658184,1.1224018475750608
2021-10-01,442.8100,444.0500,427.2300,434.2400,543882712,3.7984688692667268,-1.9353673132946394
2021-09-24,434.8800,444.8900,428.8600,443.9100,499812607,3.6860743193524588,2.0764348785872033
2021-09-17,448.6400,448.9200,441.0200,441.4000,436939783,1.7608773181169834,-1.613766048502142
2021-09-10,452.7100,452.8100,445.3100,445.4400,255772022,1.6566897130613418,-1.60588456186079
2021-09-03,450.9700,454.0500,450.7100,453.0800,246444177,0.7406257622458327,0.4678803468079821
2021-08-27,445.1600,450.6500,443.4355,450.2500,269312148,1.6206532482702818,1.1434091113307518
2021-08-20,444.5300,447.1100,436.1200,443.3600,420777686,2.4722740872382087,-0.26319933412817115
2021-08-13,442.4600,445.9400,441.3100,445.9200,206211782,1.0464222754599275,0.7819915924603437
2021-08-06,440.3400,442.9400,436.1000,442.4900,249469072,1.5533451423899658,0.4882590725348672
2021-07-30,439.3100,441.8000,435.9900,438.5100,278450184,1.3225285106189257,-0.18210375361362394
2021-07-23,426.1900,440.3000,421.9700,439.9400,423964739,4.300898660221963,3.226260588000657
2021-07-16,435.4300,437.9200,430.9200,431.3400,300932269,1.6076062742576303,-0.9393013802448228
2021-07-09,433.7800,435.8400,427.5200,435.5200,306093691,1.9180229609479444,0.401124994236712
2021-07-02,427.1700,434.1000,425.8900,433.7200,265096649,1.9219514479013124,1.5333473792635277
2021-06-25,416.8000,427.0943,415.9300,426.6100,283207558,2.678574856046058,2.3536468330134364
2021-06-18,424.4300,425.4600,414.7000,414.9200,382743016,2.5351648092736117,-2.2406521687910823
2021-06-11,422.5900,424.6300,420.3200,424.3100,243716628,1.019901086159162,0.40701389053220083
2021-06-04,422.5700,422.9200,416.2800,422.6000,217391238,1.5713372932295344,0.007099415481465688
2021-05-28,417.3400,421.2500,417.0800,420.0400,267144557,0.9991853165284938,0.6469545214932778
2021-05-21,415.3900,418.2000,405.3300,414.9400,386007391,3.09829317027372,-0.10833192903054686
2021-05-14,422.5000,422.7400,404.0000,416.5800,522147059,4.4355029585798835,-1.4011834319526666
2021-05-07,419.4300,422.8150,411.6700,422.1200,351735274,2.657177598168939,0.6413465894189728
2021-04-30,417.4400,420.7200,416.3000,417.3000,318795661,1.0588348026063663,-0.03353775392870505
2021-04-23,416.2600,418.2500,410.5900,416.7400,398002290,1.8401960313265808,0.11531254504396728
2021-04-16,410.8500,417.9100,410.2000,417.2600,317182914,1.876597298284054,1.560180114396974
2021-04-09,403.4600,411.6700,403.3800,411.4900,328509670,2.05472661478214,1.9902840430278168
2021-04-01,394.4000,400.6700,392.8100,400.6100,396786965,1.9929006085192733,1.5745436105476767
2021-03-26,390.0300,396.4100,383.9000,395.9800,492591578,3.207445581109158,1.5255236776658323
2021-03-19,394.3300,398.1200,387.1500,389.4800,474247664,2.781933913219899,-1.2299343189714114
2021-03-12,384.6600,395.6500,381.4200,394.0600,497580816,3.699370872978724,2.4437165288826437
2021-03-05,385.5900,390.9200,371.8800,383.6300,640356985,4.937887393345269,-0.5083119375502424
2021-02-26,387.0600,392.2300,378.2300,380.3600,540478477,3.617010282643518,-1.730997778122252
2021-02-19,393.9600,394.1700,387.7400,390.0300,245672988,1.6321453954716234,-0.9975632043862339
2021-02-12,389.2700,392.9000,387.5000,392.6400,224377311,1.38721196084979,0.8657230200118182
2021-02-05,373.7200,388.4700,370.3760,387.7100,286980796,4.841592636198237,3.74344428984265
2021-01-29,383.6700,385.8500,368.2700,370.0700,457381555,4.582062710141538,-3.5447129043188212
2021-01-22,378.3400,384.9500,376.7500,382.8800,213162102,2.1673626896442326,1.1999788549981554
2021-01-15,377.8500,381.1300,373.7000,375.7000,305069527,1.9663887786158545,-0.5690088659521064
2021-01-08,375.3100,381.4900,364.8200,381.2600,425078734,4.441661559777255,1.5853561056193517
2020-12-31,371.7400,374.6600,370.8300,373.8800,219589121,1.030289987625771,0.5756711680206559
2020-12-24,364.9700,378.4600,362.0300,369.0000,217434462,4.501739869030333,1.1042003452338474
2020-12-18,368.6400,372.4600,364.4700,369.1800,392369590,2.167426215277765,0.14648437500000555
2020-12-11,369.0200,371.0500,363.2600,366.3000,280935407,2.110996693946133,-0.7370874207359955
2020-12-04,362.8300,369.8500,359.1700,369.8500,315941236,2.9435272717250522,1.9347903977069258
2020-11-27,357.2800,364.1800,354.8650,363.6700,198060573,2.607198835647111,1.7885132109270163
2020-11-20,360.9800,362.7800,354.1500,355.3300,341596283,2.3907141669898597,-1.5651836666851442
2020-11-13,363.9700,364.3800,350.5100,358.1000,447583265,3.810753633541227,-1.6127702832651054
2020-11-06,330.2000,352.1900,327.2400,350.1600,463334913,7.556026650514837,6.044821320411883
2020-10-30,342.1300,342.9800,322.6000,326.5400,495607791,5.956800046765848,-4.556747435185448
2020-10-23,348.6500,349.3300,340.6500,345.7800,296595696,2.4896027534777017,-0.8231751039724666
2020-10-16,349.5900,354.0200,343.1300,347.2900,361462322,3.1150776624045275,-0.6579135558797319
2020-10-09,336.0600,347.3500,334.3800,346.8500,297612670,3.859429863714821,3.210736178063447
2020-10-02,333.2200,338.7400,331.1900,333.8400,398327201,2.265770361923057,0.18606326150889732
2020-09-25,325.7000,331.2000,319.8000,328.7300,403925934,3.500153515505059,0.9303039607000398
2020-09-18,337.4900,343.0600,327.9700,330.6500,398139085,4.471243592402731,-2.026726717828686
2020-09-11,336.7100,342.6400,331.0000,334.0600,381177354,3.456980784651477,-0.7870274123132599
2020-09-04,350.3500,358.7500,334.8700,342.5700,477805953,6.816041101755386,-2.2206365063508002
2020-08-28,342.1200,350.7200,339.4504,350.5800,244465362,3.294048871740917,2.4728165555945223
2020-08-21,337.9400,339.7200,335.2200,339.4800,238598608,1.3315973249689295,0.4557021956560397
2020-08-14,335.0600,338.2800,332.0100,336.8400,256785840,1.8713066316480576,0.5312481346624404
2020-08-07,328.3200,334.8800,327.7300,334.5700,238849912,2.177753411306036,1.9036306042884992
2020-07-31,321.6300,326.6300,319.6400,326.5200,301314577,2.1733047290364733,1.5203805615147798
2020-07-24,321.4300,327.2300,319.2460,320.8800,320693046,2.483900071555249,-0.17111035062066743
2020-07-17,320.1300,323.0400,312.0000,321.7200,401117686,3.4485990066535535,0.4966732265017436
2020-07-10,316.3700,317.8800,310.6800,317.5900,338468794,2.2758162910516133,0.38562442709484795
2020-07-02,301.4100,315.7000,298.9300,312.2300,333726878,5.563849905444405,3.5897946318967495
2020-06-26,307.9900,314.5000,299.4200,300.0500,490919328,4.896262865677452,-2.5780057794084215
2020-06-19,298.0200,315.6400,296.7400,308.6400,570398924,6.341856251258298,3.5635192268975255
2020-06-12,320.2200,323.4100,298.6000,304.2100,647165283,7.747798388607832,-4.999687714696161
2020-06-05,303.6200,321.2700,303.0600,319.3400,446855391,5.997628614715756,5.177524537250501
2020-05-29,301.9300,306.8400,295.4600,304.3200,401990665,3.7690855496307076,0.7915742059417701
2020-05-22,293.0500,297.8700,291.9500,295.4400,440877962,2.0201330830916278,0.8155604845589443
2020-05-15,290.3400,294.2400,272.9900,286.2800,549992076,7.319005304126198,-1.3983605428118766
2020-05-08,280.7400,292.9500,279.1300,292.4400,383876931,4.9227042815416375,4.167557170335537
2020-05-01,285.1200,294.8800,281.5200,282.7900,546963684,4.685746352413024,-0.8171997755331033
2020-04-24,282.6100,286.7900,272.0200,282.9700,506655211,5.226283570998916,0.12738402745833963
2020-04-17,277.1400,287.3000,271.4100,286.6400,641620261,5.733564263549104,3.427870390416396
